timestamp,sensor1_x,sensor1_y,sensor1_z,sensor2_x,sensor2_y,sensor2_z,sensor3_x,sensor3_y,sensor3_z,sensor4_x,sensor4_y,sensor4_z,sensor5_x,sensor5_y,sensor5_z
0.488,0.7584,-0.9751,9.7383,0.1028,-0.9782,9.5166,-0.1968,-0.8064,9.873,0.1398,-0.2952,9.7869,0.6854,-0.4191,9.6575
0.489,0.7412,-1.0227,9.5985,0.2461,-0.9649,9.8032,-0.0482,-0.5618,9.7536,0.2248,-0.0565,9.737,0.988,-0.4531,9.7563
0.49,1.0272,-0.916,9.7747,0.3736,-1.0571,9.8271,0.0512,-0.5643,9.5769,0.5732,-0.2071,9.7085,1.0348,-0.3971,9.7927
0.491,1.0172,-0.7364,9.576,0.4418,-0.8605,9.553,0.1348,-0.5029,9.6474,0.5138,0.1314,9.668,1.2276,-0.2293,9.6212
0.492,0.9363,-0.7099,9.5899,0.3585,-0.8755,9.6184,0.0652,-0.1495,9.6982,0.7963,0.0725,9.5859,1.2454,-0.1228,9.6608
0.493,0.8374,-0.5844,9.4509,0.2776,-0.5631,9.6454,0.189,0.138,9.6326,0.8024,0.4257,9.6989,1.2023,-0.1013,9.6746
0.494,0.7918,-0.4657,9.6789,0.2029,-0.339,9.7165,0.1695,0.2355,9.7648,0.7971,0.5379,9.4547,1.2871,0.1638,9.5652
0.495,0.7101,-0.4486,9.6321,0.1524,0.017,9.8298,0.089,0.5928,9.5998,0.8354,0.7618,9.6852,1.084,0.355,9.5897
0.496,0.8005,0.0273,9.6426,-0.0708,0.2819,9.6386,0.0372,0.7757,9.741,0.6892,0.809,9.7286,0.9818,0.2908,9.7015
0.497,0.4735,0.0326,9.5714,-0.127,0.2844,9.6945,0.0108,1.0189,9.8664,0.9398,1.1569,9.6855,1.0016,0.4433,9.8173
0.498,0.4094,0.1532,9.4868,-0.0983,0.4255,9.8803,-0.2405,0.867,9.7198,0.611,0.9601,9.7535,0.7108,0.4727,9.779
0.499,0.2293,0.3193,9.8583,-0.6318,0.6858,9.6265,-0.3058,1.0905,9.5605,0.446,1.1239,9.7688,0.8599,0.6931,9.7442
0.5,-0.1228,0.2591,9.7161,-0.9613,0.6409,9.8912,-0.2016,1.1804,9.7968,0.3574,1.1742,9.6655,0.5201,0.6137,9.862
0.501,-0.2485,0.1672,9.9152,-0.8007,0.6495,9.7292,-0.4206,1.2197,9.8887,0.2406,1.0551,9.9765,0.4425,0.5055,10.0039
0.502,-0.4052,-0.0197,9.9364,-0.7958,0.5576,9.8692,-0.8169,1.0772,9.7554,0.1174,1.0711,9.8324,0.3504,0.2812,9.9478
0.503,-0.6561,-0.0193,9.775,-1.0934,0.4843,10.0429,-0.6687,0.774,10.0762,0.1537,0.7575,9.8818,0.2397,0.176,9.9953
0.504,-0.6327,-0.0663,9.8174,-1.0149,0.4249,10.0839,-0.7454,0.7788,10.0344,-0.0146,0.6549,9.9556,0.0159,0.2066,9.8367
0.505,-0.8953,-0.0902,9.9552,-1.3235,0.3079,10.1086,-0.8565,0.7629,10.0422,-0.251,0.4687,10.04,-0.1649,0.1416,10.0247
0.506,-1.1486,-0.4307,10.0552,-1.1676,0.117,9.941,-0.8759,0.6433,10.1882,-0.1706,0.527,10.1587,-0.3665,-0.3399,9.9909
0.507,-0.9122,-0.7045,10.0677,-1.2608,-0.1713,9.9268,-0.8978,0.3019,9.9031,-0.1875,0.0779,9.9797,-0.1637,-0.4773,10.0417
0.508,-0.9072,-0.7705,9.9258,-1.1994,-0.1661,9.9318,-0.8069,0.1592,10.143,-0.165,-0.0031,10.0158,-0.4962,-0.6916,9.9929
0.509,-1.0767,-0.6989,9.9525,-0.9068,-0.2476,10.0514,-0.7909,0.0054,10.0444,-0.2885,-0.4648,9.966,-0.3575,-1.0067,9.9504
0.51,-1.1362,-0.8468,10.0263,-1.0284,-0.2932,10.1594,-0.6971,-0.0848,10.0434,-0.1425,-0.6085,9.9341,-0.3152,-0.838,10.0635
0.511,-0.8907,-0.8263,9.7749,-0.9795,-0.4946,9.7681,-0.5458,-0.2201,9.928,0.0386,-0.4977,10.0095,-0.3448,-1.0608,10.095
0.512,-0.6057,-0.892,9.7641,-0.6317,-0.5829,9.9261,-0.0939,-0.373,9.945,0.1164,-0.7049,9.7344,-0.1494,-1.1187,10.0023
0.513,-0.4389,-1.0184,9.9195,-0.6672,-0.4543,9.8948,-0.2231,-0.4723,9.9306,0.3719,-0.8285,9.8538,0.0074,-1.1237,9.87
0.514,-0.5182,-0.8952,9.6044,-0.6896,-0.459,9.7671,0.1279,-0.2021,9.7761,0.4993,-0.7206,9.8246,0.2116,-1.0708,9.738
0.515,-0.2721,-0.7312,9.5993,-0.1012,-0.3507,9.6913,0.2545,-0.2388,9.8635,0.8146,-0.7024,9.6235,0.1273,-0.8671,9.6583
0.516,-0.1293,-0.5762,9.5344,-0.0296,-0.344,9.7793,0.5245,-0.1165,9.7114,0.6283,-0.4526,9.7485,0.313,-0.9289,9.6086
0.517,-0.1219,-0.4933,9.6949,0.1644,-0.1071,9.6883,0.7213,-0.0539,9.7064,0.8124,-0.498,9.5035,0.4873,-0.674,9.5794
0.518,0.1927,-0.1943,9.6059,0.2434,0.0662,9.4823,0.655,-0.0103,9.5169,0.9461,-0.0423,9.4691,0.6266,-0.4622,9.4356
0.519,0.1762,-0.1186,9.5522,0.5865,0.2073,9.4125,1.0219,0.2084,9.5223,0.9515,-0.0698,9.426,0.655,-0.2825,9.3167
0.52,0.2757,0.103,9.3429,0.5468,0.5781,9.2575,0.984,0.4531,9.1859,1.0478,0.2079,9.5126,0.7116,-0.0122,9.5187
0.521,0.2967,0.2968,9.2813,0.5318,0.6627,9.2932,0.9138,0.5527,9.4252,0.9951,0.3511,9.3889,0.5983,0.1606,9.429
0.522,0.2105,0.4528,9.4597,0.453,0.8798,9.3465,0.9094,0.6311,9.2383,1.0802,0.2577,9.234,0.6064,0.1391,9.2135
0.523,0.2642,0.4488,9.2579,0.5037,0.7627,9.215,0.9432,0.6392,9.4639,1.1704,0.4081,9.1986,0.6066,0.543,9.2905
0.524,0.2053,0.7797,9.227,0.7632,0.7727,9.3298,0.8145,0.6862,9.3941,0.792,0.5254,9.3709,0.3291,0.4866,9.3609
0.525,0.2946,0.7033,9.3451,0.4243,0.9047,9.3736,0.6911,0.9331,9.2881,0.4808,0.6052,9.2507,0.3931,0.4734,9.1068
0.526,0.0733,0.7756,9.356,0.3207,0.857,9.4011,0.5847,0.9863,9.2098,0.4599,0.694,9.3284,0.3223,0.6083,9.2698
0.527,0.0595,0.6697,9.219,0.1002,0.9368,9.5022,0.464,0.875,9.402,0.3589,0.3572,9.3709,0.1292,0.4896,9.2824
0.528,-0.2116,0.516,9.4884,0.0021,0.5831,9.3775,0.1598,0.6989,9.3499,0.2193,0.4414,9.2317,-0.0914,0.2149,9.2036
0.529,-0.0695,0.5307,9.6541,-0.0498,0.5232,9.5416,0.0519,0.6733,9.3744,0.1837,0.2835,9.575,-0.1887,0.2235,9.4757
0.53,-0.3225,0.1495,9.4795,-0.007,0.3337,9.3328,0.0488,0.4918,9.4707,-0.1482,0.1524,9.4573,-0.4009,0.1094,9.6095
0.531,-0.6681,-0.0025,9.3518,-0.3378,0.1654,9.5079,-0.0379,0.2634,9.4106,-0.2725,0.043,9.4658,-0.4924,-0.3472,9.651
0.532,-0.7864,-0.0687,9.6755,-0.5271,-0.0024,9.7707,-0.442,-0.1398,9.4093,-0.2684,-0.3127,9.6844,-0.5866,-0.3953,9.6456
0.533,-0.7003,-0.3403,9.7842,-0.5279,-0.2532,9.6671,-0.4345,-0.2725,9.7267,-0.5859,-0.2856,9.3854,-0.511,-0.5645,9.5867
0.534,-0.7633,-0.2585,9.6996,-0.5613,-0.1557,9.8884,-0.5841,-0.495,9.7559,-0.4114,-0.5858,9.8745,-0.625,-0.7154,9.6464
0.535,-0.701,-0.7746,9.916,-0.6217,-0.4625,9.7662,-0.4925,-0.4994,9.9065,-0.4038,-0.5423,9.9854,-0.8455,-0.5316,9.7097
0.536,-0.9265,-0.6509,10.0612,-0.8281,-0.6586,9.9809,-0.665,-0.4065,10.0656,-0.4223,-0.728,9.936,-0.8552,-0.7441,10.0302
0.537,-0.8706,-0.512,10.0226,-0.8831,-0.6172,10.0734,-0.55,-0.6665,9.9758,-0.3568,-0.7011,9.9722,-0.6733,-0.7946,9.895
0.538,-1.0335,-0.7783,10.2253,-0.5916,-0.7024,10.1855,-0.5138,-0.6012,10.2368,-0.5849,-0.6387,10.0882,-0.8262,-0.8933,9.9996
0.539,-0.6139,-0.5751,9.8753,-0.5576,-0.4677,10.1871,-0.3386,-0.5199,10.1264,-0.3524,-0.6589,10.0928,-0.6794,-0.6736,9.998
0.54,-0.5285,-0.5561,10.0146,-0.383,-0.4075,10.0274,-0.4475,-0.4146,9.949,-0.2094,-0.7932,10.1682,-0.448,-0.7907,10.0431
0.541,-0.6554,-0.4948,10.0766,-0.2494,-0.3277,9.9389,-0.0553,-0.3021,9.8606,-0.2749,-0.4879,10.201,-0.26,-0.5812,9.9033
0.542,-0.4012,-0.423,9.9769,-0.3121,-0.2011,10.2002,-0.0048,-0.1717,10.2308,0.0347,-0.3153,10.2032,-0.1152,-0.4289,10.1382
0.543,-0.1908,-0.139,9.9464,0.0115,0.1624,10.1896,0.1368,-0.2159,10.1146,0.1087,-0.4186,9.9908,-0.0975,-0.4158,9.9784
0.544,-0.0535,0.1268,9.999,0.1961,0.1093,9.8984,0.4031,0.1477,10.2184,0.2878,-0.2312,9.9584,0.1793,-0.0448,10.2571
0.545,0.0101,0.2114,9.8956,0.0846,0.3344,9.9206,0.5263,0.3495,10.0564,0.4237,0.1341,9.973,0.2509,0.2189,10.0365
0.546,0.2162,0.2484,10.0049,0.2871,0.5953,10.0791,0.4784,0.7565,9.8812,0.4636,0.3526,9.8932,0.4749,0.194,10.0114
0.547,0.4352,0.654,9.9711,0.2808,0.7404,9.9043,0.6296,0.6994,9.7601,0.8965,0.2424,9.9591,0.5186,0.2199,9.8898
0.548,0.4808,0.6979,9.8732,0.5575,0.8549,9.9534,0.6775,0.8901,9.9866,0.8196,0.3338,9.6999,0.642,0.6115,9.9058
0.549,0.4351,0.7019,9.8222,0.7874,0.9935,9.6555,0.7583,0.9141,9.779,0.9902,0.5588,9.7246,0.7283,0.6149,9.5787
0.55,0.4607,0.7364,9.5397,0.6251,0.7126,9.6201,0.8835,0.8021,9.6644,0.9026,0.603,9.7929,0.4992,0.5287,9.7266
0.551,0.3969,0.7344,9.5768,0.5945,1.0132,9.6305,0.8493,0.7072,9.579,0.8129,0.5342,9.5243,0.7832,0.5936,9.7522
0.552,0.234,0.4748,9.4104,0.5132,0.7214,9.5836,0.8199,0.649,9.5607,0.8023,0.5058,9.7286,0.5139,0.2607,9.7322
0.553,0.5871,0.5325,9.6768,0.3884,0.4831,9.4346,0.9445,0.7265,9.6631,0.6738,0.4538,9.5859,0.2921,0.3247,9.4698
0.554,0.2081,0.4503,9.5843,0.4295,0.5929,9.5545,0.578,0.5539,9.5858,0.4643,0.1815,9.4913,0.3682,0.1497,9.4907
0.555,-0.057,0.162,9.466,0.3286,0.2555,9.3882,0.4224,0.2524,9.414,0.3656,-0.0121,9.6465,0.3616,0.083,9.3854
0.556,-0.2124,0.0093,9.3149,0.0795,0.2438,9.347,0.3854,0.129,9.2287,0.4057,-0.3444,9.2887,0.1466,0.0186,9.3898
0.557,-0.0226,-0.1166,9.2399,-0.1662,0.1007,9.3501,0.0309,-0.2119,9.3748,0.1311,-0.19,9.4069,-0.1053,-0.2735,9.2908
0.558,-0.3814,-0.3563,9.2786,-0.1032,-0.1248,9.2278,0.1651,-0.3307,9.2825,-0.0025,-0.5805,9.3041,-0.3426,-0.5471,9.4861
0.559,-0.501,-0.5181,9.2463,-0.1803,-0.3357,9.3807,-0.1281,-0.4654,9.4746,-0.1144,-0.5887,9.2726,-0.4593,-0.6569,9.441
0.56,-0.5224,-0.5662,9.3757,-0.5763,-0.2637,9.2351,-0.2032,-0.5507,9.3793,-0.3384,-0.7969,9.1867,-0.4585,-0.7885,9.5379
0.561,-0.6796,-0.2513,9.4198,-0.5783,-0.4659,9.4017,-0.5844,-0.5417,9.343,-0.4442,-0.7064,9.3397,-0.5637,-0.6347,9.4852
0.562,-0.9434,-0.4125,9.4971,-0.6914,-0.6893,9.5514,-0.4943,-0.664,9.4315,-0.5791,-0.8501,9.4482,-0.9827,-0.7477,9.5218
0.563,-0.9021,-0.7472,9.6214,-0.6483,-0.5992,9.5512,-0.3066,-0.795,9.5034,-0.5423,-0.8161,9.518,-0.5273,-0.8713,9.4544
0.564,-0.9019,-0.6083,9.4551,-0.9163,-0.5933,9.3932,-0.6761,-0.7647,9.6388,-0.4939,-0.8035,9.5832,-0.6499,-0.6986,9.6133
0.565,-0.8489,-0.5774,9.7081,-0.7389,-0.448,9.5061,-0.4046,-0.5215,9.7052,-0.5745,-0.4372,9.5348,-0.708,-0.7402,9.5657
0.566,-0.7559,-0.4481,9.7053,-0.6004,-0.4494,9.6761,-0.5387,-0.4259,9.739,-0.4679,-0.5476,9.5625,-0.7416,-0.4767,9.6401
0.567,-0.7138,-0.2663,9.7103,-0.4657,-0.1728,9.6008,-0.2652,-0.1502,9.723,-0.4832,-0.3157,9.7346,-0.7384,-0.5125,9.8357
0.568,-0.6094,-0.2264,9.7628,-0.5911,-0.152,9.8133,-0.2616,-0.0254,9.7255,-0.296,-0.0582,9.8637,-0.4348,-0.239,9.7471
0.569,-0.507,0.161,9.8545,-0.5383,0.1526,9.8828,-0.1481,-0.0191,9.8317,-0.116,0.1047,9.9127,-0.3522,-0.273,9.932
0.57,-0.5655,0.1228,9.8108,-0.4082,0.3794,9.8263,0.0754,0.3869,10.0607,-0.1671,0.1111,10.0018,-0.2847,-0.065,10.0387
0.571,-0.3779,0.3287,10.0379,-0.1263,0.3389,10.0488,0.2418,0.2834,10.1105,-0.0347,0.3531,9.8636,-0.0506,0.2852,9.9835
0.572,-0.1548,0.5205,9.9891,0.0938,0.5858,9.9363,0.36,0.4566,9.8679,0.0776,0.5093,10.0019,-0.0182,0.5366,10.0458
0.573,-0.0132,0.8506,10.1126,0.3039,0.7572,10.1064,0.5279,0.7285,10.0247,0.4046,0.5996,10.0708,0.2473,0.3146,9.9086
0.574,0.0337,0.8438,10.0335,0.1798,0.7174,9.9581,0.7917,0.7767,9.9527,0.6934,0.6521,10.0029,0.2927,0.5214,10.0739
0.575,0.1302,0.5325,9.9868,0.4722,0.6859,10.0974,0.6037,0.9572,10.0297,0.8694,0.6926,9.9601,0.3907,0.4287,9.9499
0.576,0.2753,0.6094,9.965,0.5102,0.8912,10.0978,0.8911,0.8467,9.9227,0.8999,0.564,10.0647,0.3766,0.5071,9.8838
0.577,0.215,0.5082,9.8219,0.5423,0.8672,9.9317,0.9266,0.699,9.9046,0.8889,0.3617,9.9501,0.444,0.382,9.8348
0.578,0.5558,0.5443,9.8603,0.6797,0.7196,9.9002,1.0067,0.9073,9.9569,1.1479,0.347,9.9692,0.3032,0.1977,9.8527
0.579,0.3936,0.3925,9.9391,0.7455,0.6608,9.9101,0.9867,0.4217,9.747,0.7867,0.3328,9.7744,0.5982,0.0749,9.9517
0.58,0.218,0.1002,9.7788,0.6401,0.5767,9.8175,0.966,0.2524,9.8079,0.9528,0.0373,9.8783,0.4843,-0.0446,10.0121
0.581,0.1247,-0.0052,9.6969,0.5657,0.4279,9.8557,0.9984,0.1194,9.8286,0.8696,-0.123,10.0661,0.3221,-0.3327,9.6993
0.582,0.1421,0.0246,9.6839,0.4554,0.0809,9.6744,0.8195,0.1906,9.7357,0.8147,-0.3407,9.5705,0.28,-0.4474,9.76
0.583,-0.0502,-0.1607,9.6288,0.2572,-0.0473,9.5457,0.7367,-0.288,9.7185,0.5954,-0.6094,9.4941,0.1636,-0.5978,9.5071
0.584,-0.1734,-0.2865,9.6026,0.2182,-0.0994,9.8345,0.7036,-0.5361,9.7917,0.4597,-0.8433,9.6351,-0.0107,-0.7839,9.5399
0.585,-0.3431,-0.4827,9.2924,0.0599,-0.3448,9.4922,0.3793,-0.4714,9.5367,0.3183,-0.9555,9.6507,0.0228,-0.8697,9.4334
0.586,-0.3469,-0.592,9.4985,-0.0479,-0.2868,9.4158,0.4079,-0.5825,9.3978,0.1492,-1.1675,9.3174,-0.3422,-0.9252,9.4966
0.587,-0.5479,-0.4329,9.3489,0.0665,-0.3666,9.31,0.4125,-0.6717,9.4416,0.0938,-1.2355,9.4932,-0.4467,-0.85,9.372
0.588,-0.6549,-0.4227,9.3008,-0.014,-0.1562,9.5223,0.17,-0.7695,9.3179,-0.185,-1.1062,9.4404,-0.6738,-0.9877,9.2481
0.589,-0.7439,-0.4568,9.2439,-0.2775,-0.3021,9.2014,0.006,-0.733,9.4043,-0.5025,-1.2004,9.1645,-0.8664,-0.7494,9.3396
0.59,-0.9679,-0.1601,9.0822,-0.2299,-0.1844,9.1987,-0.0301,-0.6485,9.2046,-0.5447,-1.0313,9.2636,-1.1454,-0.6853,9.366
0.591,-0.808,-0.0938,9.3676,-0.4302,0.1557,9.2359,0.0692,-0.4991,9.5457,-0.6439,-0.8725,9.3708,-1.2014,-0.7143,9.1613
0.592,-0.9955,0.1565,9.1972,-0.359,0.0471,9.302,-0.1868,-0.5155,9.367,-0.5582,-0.7294,9.402,-1.1119,-0.4677,9.1275
0.593,-0.8496,0.1496,9.2947,-0.2747,0.4642,9.2507,-0.2855,-0.2858,9.339,-0.9612,-0.514,9.2635,-1.209,-0.2921,9.4639
0.594,-0.9595,0.4782,9.4128,-0.2196,0.387,9.4554,-0.2908,-0.3268,9.2664,-0.6864,-0.3619,9.478,-1.277,-0.1513,9.2651
0.595,-0.8126,0.7738,9.4995,-0.0215,0.5432,9.3042,-0.0919,0.0593,9.4541,-0.6433,-0.4455,9.4432,-1.1624,0.1875,9.4138
0.596,-0.6429,0.8139,9.6436,-0.1626,0.4986,9.6455,0.0232,0.1484,9.5679,-0.8288,-0.105,9.5618,-1.0243,0.3412,9.4342
0.597,-0.5182,1.1837,9.4972,0.0203,0.8884,9.5909,-0.0889,0.1768,9.5645,-0.7172,-0.1362,9.6451,-1.11,0.5693,9.6569
0.598,-0.3316,1.0358,9.5465,0.2552,0.9561,9.7582,0.1331,0.1698,9.4982,-0.4878,0.2415,9.6502,-0.8647,0.73,9.6034
0.599,-0.275,1.224,9.8687,0.4555,0.9304,9.7533,0.1578,0.2773,9.6702,-0.5159,0.216,9.7205,-0.621,0.6548,9.6447
0.6,0.0289,1.135,9.8355,0.5911,0.797,9.7915,0.1919,0.1722,9.8739,-0.2672,0.2792,9.5563,-0.5695,0.8234,9.7989
0.601,0.2956,1.1226,9.8232,0.802,0.7359,10.0572,0.4009,0.2017,9.9496,-0.208,0.392,9.8447,-0.4252,0.8117,10.0035
0.602,0.4096,1.0571,10.1337,0.8672,0.7066,10.0386,0.6343,0.184,10.0973,-0.1231,0.2297,9.9634,-0.2495,0.8841,9.9148
0.603,0.6492,0.9877,9.9768,1.3889,0.6968,10.1002,0.6847,-0.1442,9.8574,0.0424,0.1513,9.973,0.0487,0.9327,10.1116
0.604,0.5692,0.9251,10.1483,1.1847,0.3327,10.0732,0.5773,-0.1325,10.0029,0.1871,0.0835,10.0037,0.0896,0.6673,10.3247
0.605,0.7667,0.498,10.1523,1.1403,0.1521,10.194,0.9662,-0.2719,10.2098,0.2191,-0.0168,10.1988,0.0566,0.3646,9.9801
0.606,0.7515,0.43,10.4256,1.3532,-0.1174,10.2311,0.7817,-0.4123,10.1425,0.0903,-0.1765,10.2194,0.2337,0.2109,10.2226
0.607,1.1467,0.1759,10.3422,1.2998,-0.1691,10.2789,0.8065,-0.6276,10.1796,0.18,-0.2703,10.3594,0.4695,0.0607,10.3573
0.608,0.85,0.0098,10.4508,1.3115,-0.4912,10.5858,1.0142,-0.5851,10.2068,0.1993,-0.4439,10.4571,0.4781,0.1828,10.2536
0.609,0.9536,-0.0325,10.0522,1.1707,-0.5286,10.325,0.6121,-0.8088,10.3177,0.2019,-0.3104,10.3332,0.2589,-0.1569,10.2253
0.61,1.0198,-0.308,10.3303,1.0662,-0.566,10.2949,0.3862,-1.0802,10.3072,-0.0733,-0.6938,10.3925,0.1991,-0.3427,10.6222
0.611,0.8178,-0.3265,10.3539,0.9374,-1.0781,10.2815,0.3593,-1.073,10.2093,0.0365,-0.6131,10.2105,0.2608,-0.1601,10.2551
0.612,0.6623,-0.51,10.2732,0.7133,-0.9834,10.3191,0.1446,-1.1732,10.317,-0.0555,-0.6764,10.2968,0.021,-0.1885,10.3201
0.613,0.5178,-0.6171,10.3048,0.6349,-1.0875,10.2251,-0.1286,-0.9924,10.1343,-0.4185,-0.6036,10.2443,-0.0602,-0.2026,10.237
0.614,0.4081,-0.5058,10.2122,0.4331,-0.954,10.276,-0.1947,-1.072,10.1593,-0.332,-0.5822,10.1988,0.054,-0.2955,10.1674
0.615,0.3395,-0.4238,10.2353,0.3322,-0.7967,10.2873,-0.1897,-0.9311,10.0487,-0.6572,-0.612,10.0631,-0.3228,-0.1696,9.9779
0.616,0.2672,-0.284,9.832,-0.0014,-0.6721,9.924,-0.5254,-0.8944,10.043,-0.7134,-0.3384,10.0716,-0.2121,-0.2087,10.1419
0.617,0.0507,-0.2601,9.9352,-0.1175,-0.4698,9.9248,-0.6057,-0.6683,9.8388,-0.7921,-0.1607,10.0139,-0.4196,-0.1956,9.8895
0.618,-0.1718,-0.1613,10.0798,-0.5167,-0.3805,9.9243,-0.5798,-0.2977,9.8847,-0.9631,-0.0103,9.9443,-0.5753,0.172,9.9782
0.619,-0.3135,0.1892,9.7044,-0.4724,-0.3016,9.8518,-0.8826,-0.0976,9.7059,-0.9548,0.2208,9.9199,-0.458,0.322,9.6861
0.62,-0.3495,0.2235,9.9051,-0.4165,-0.0842,9.7212,-0.8707,-0.0157,9.7808,-1.0302,0.4224,9.8454,-0.39,0.5538,9.824
0.621,-0.3074,0.3422,9.7441,-0.4939,0.0922,9.7962,-0.9617,0.1915,9.6347,-1.1476,0.5188,9.7006,-0.6179,0.5791,9.7724
0.622,-0.3246,0.5211,9.7449,-0.799,0.1772,9.5722,-0.9555,0.4409,9.6516,-0.8924,0.7493,9.678,-0.7489,0.7168,9.5269
0.623,-0.4203,0.7108,9.8089,-0.5608,0.2557,9.4942,-0.928,0.6493,9.6387,-1.1482,0.7744,9.6194,-0.5812,0.7601,9.5295
0.624,-0.368,0.6832,9.751,-0.5988,0.5471,9.3309,-0.8137,0.4312,9.5675,-0.8218,0.8564,9.5289,-0.5929,0.8845,9.6274
0.625,-0.3686,0.8085,9.5732,-0.4121,0.5286,9.5398,-0.781,0.5086,9.5552,-0.833,0.9857,9.4662,-0.3209,0.8645,9.6472
0.626,-0.071,0.7502,9.7189,-0.1494,0.395,9.8175,-0.463,0.4692,9.5686,-0.5628,0.8108,9.7633,-0.3116,0.882,9.635
0.627,-0.0322,0.7099,9.697,-0.2739,0.3168,9.6668,-0.5182,0.5056,9.5976,-0.4478,0.6873,9.6812,-0.2773,0.7636,9.6233
0.628,0.1308,0.3911,9.7185,-0.0229,0.4969,9.6767,-0.3092,0.3022,9.6334,-0.1898,0.6187,9.5948,0.1224,0.8835,9.8309
0.629,0.2425,0.2958,9.5607,0.1958,0.2273,9.6993,-0.3257,0.1722,9.5803,-0.1526,0.6391,9.598,-0.0696,0.6999,9.6267
0.63,0.499,0.2458,9.614,0.2608,0.0732,9.5431,-0.0411,0.1023,9.5923,0.0686,0.3522,9.7818,0.234,0.3329,9.8391
0.631,0.6901,0.1069,9.7678,0.4382,-0.1658,9.6181,0.3167,0.0194,9.7528,0.4049,0.0033,9.759,0.2868,0.2245,9.7581
0.632,0.3963,0.0737,9.8061,0.4568,-0.2303,9.9243,0.2421,-0.1531,9.6371,0.1576,-0.0731,9.9047,0.4493,-0.0194,9.7993
0.633,0.6905,-0.1725,9.9017,0.6722,-0.4581,10.0725,0.4892,-0.247,9.8351,0.5334,-0.3391,9.8266,0.6957,-0.1167,9.8049
0.634,0.7774,-0.5254,9.8489,0.732,-0.6592,9.8521,0.5118,-0.6301,10.0299,0.4795,-0.4911,9.9728,0.6794,-0.372,9.9247
0.635,0.87,-0.4933,9.9765,0.7283,-0.5206,9.9257,0.5798,-0.6545,10.0141,0.5773,-0.2806,10.0087,0.7896,-0.5857,9.9678
0.636,0.7554,-0.6009,10.0083,0.743,-1.0024,10.0018,0.6437,-0.6618,10.0905,0.7692,-0.6602,10.248,0.5238,-0.454,10.083
0.637,0.8972,-0.6769,10.2297,0.6318,-0.8161,10.0112,0.6137,-0.7309,9.9558,0.5849,-0.5355,10.1376,0.6108,-0.6847,10.1066
0.638,0.7344,-0.7,10.2312,0.5972,-0.7778,10.3016,0.5357,-0.8171,10.1973,0.4597,-0.6659,10.3959,0.593,-0.4788,10.1535
0.639,0.8102,-0.7636,10.1742,0.5394,-0.6377,10.1241,0.4494,-0.8038,10.1038,0.2824,-0.5596,10.1043,0.49,-0.4155,10.3338
0.64,0.4981,-0.5121,10.0595,0.2945,-0.4926,10.1482,0.1604,-0.5213,10.3758,0.2455,-0.3703,10.1712,0.5288,-0.2826,10.3537
0.641,0.4269,-0.3042,10.1117,0.3244,-0.5332,10.3186,0.1653,-0.7468,10.3037,0.1236,-0.4081,10.1979,0.3214,-0.2046,10.2999
0.642,0.2646,-0.233,10.1611,0.106,-0.4351,10.2113,0.0699,-0.4208,10.2949,-0.2408,-0.2652,10.066,0.1529,-0.2717,10.2594
0.643,0.1712,0.0034,10.2566,0.0368,-0.3417,10.3992,-0.0817,-0.3076,10.3046,-0.2851,-0.203,10.1591,0.0165,-0.1462,10.2533
0.644,0.0536,0.0671,10.1767,-0.129,0.0169,10.1457,-0.101,-0.1126,10.2251,-0.1764,0.0074,10.1915,-0.3626,0.2855,10.1646
0.645,-0.0327,0.3636,10.2853,-0.3717,0.2147,10.1241,-0.6244,0.0554,10.0744,-0.4816,0.3992,10.1858,-0.3056,0.2843,10.2132
0.646,-0.1169,0.3565,10.1754,-0.3124,0.1575,10.1488,-0.681,0.1833,10.3182,-0.6565,0.4546,10.0699,-0.3761,0.5969,10.2411
0.647,-0.3031,0.5235,10.0733,-0.4841,0.4657,10.1064,-0.6292,0.2805,10.0776,-0.6145,0.6738,10.0962,-0.5868,0.7568,10.3601
0.648,-0.4964,0.6351,9.9178,-0.3878,0.5329,9.9586,-0.7267,0.462,10.0069,-0.9011,0.6919,9.9985,-0.6088,0.8235,10.0494
0.649,-0.4326,0.7038,9.9296,-0.4771,0.4431,10.01,-0.9404,0.6843,9.9262,-0.8601,0.8589,9.8606,-0.8319,0.7813,10.035
0.65,-0.5025,0.6064,9.9339,-0.744,0.5768,9.8902,-0.8321,0.7218,10.0003,-0.9794,0.867,9.9476,-0.6474,0.8883,9.9699
0.651,-0.4764,0.6813,9.8683,-0.5686,0.4095,9.8209,-0.6993,0.6052,9.8311,-0.832,0.7697,9.766,-0.6089,0.8413,9.7815
0.652,-0.3707,0.5822,9.8643,-0.8259,0.2794,9.6495,-0.6887,0.4736,9.7163,-0.9385,0.6484,9.6087,-0.4615,0.7465,9.8918
0.653,-0.4925,0.3769,9.4034,-0.4011,0.3091,9.8701,-0.7696,0.4618,9.7834,-0.7757,0.7139,9.8002,-0.1491,0.5658,9.9825
0.654,-0.2784,0.3642,9.5276,-0.5538,0.0573,9.5199,-0.4104,0.4012,9.8747,-0.5304,0.5809,9.7142,-0.2864,0.4247,9.6627
0.655,-0.0055,0.0363,9.7939,-0.2878,-0.1779,9.4772,-0.3942,0.0378,9.634,-0.4567,0.4206,9.5511,-0.1559,0.3834,9.4535
