timestamp,sensor1_x,sensor1_y,sensor1_z,sensor2_x,sensor2_y,sensor2_z,sensor3_x,sensor3_y,sensor3_z,sensor4_x,sensor4_y,sensor4_z,sensor5_x,sensor5_y,sensor5_z
0.849,-0.575,0.6756,10.1292,-0.6295,0.5157,9.7786,-0.6433,0.7434,9.929,-0.7937,0.782,9.8393,-0.6212,0.8548,9.9641
0.85,-0.2433,0.6179,9.8868,-0.6673,0.3671,10.0323,-0.7491,0.5231,9.7675,-0.6866,0.7907,9.8937,-0.4295,0.594,9.8868
0.851,-0.4587,0.5622,9.7787,-0.6557,0.6347,9.8644,-0.7203,0.6597,9.6911,-0.8269,0.7225,9.866,-0.615,0.9078,9.7636
0.852,-0.4811,0.4924,9.7246,-0.6493,0.6122,9.7302,-0.8475,0.4256,9.7205,-0.7148,0.4617,9.8847,-0.5568,0.7876,9.6466
0.853,-0.3954,0.6409,9.6272,-0.4006,0.2394,9.6291,-0.7475,0.3842,9.5989,-0.5888,0.6365,9.6904,-0.5164,0.6478,9.7748
0.854,-0.1908,0.3877,9.7174,-0.3954,0.0313,9.7119,-0.6488,0.2106,9.5902,-0.6526,0.4023,9.8612,-0.3177,0.3756,9.4061
0.855,-0.1307,0.1468,9.63,-0.1615,0.1493,9.7285,-0.6538,0.0744,9.5964,-0.3245,0.4149,9.4102,-0.1748,0.4127,9.8668
0.856,0.142,0.0311,9.2629,-0.076,-0.0831,9.7998,-0.3161,-0.072,9.6508,-0.274,0.2423,9.3803,-0.0185,0.1799,9.6009
0.857,0.1135,-0.1572,9.509,-0.1352,-0.3741,9.612,-0.1023,-0.0935,9.8392,-0.0776,0.0003,9.4352,-0.0475,0.05,9.5244
0.858,0.2788,-0.1755,9.4644,0.0691,-0.5237,9.4065,-0.084,-0.367,9.4968,0.1863,-0.0889,9.4222,0.2442,-0.0709,9.6037
0.859,0.3373,-0.5136,9.5695,0.2939,-0.6155,9.4658,0.1407,-0.5143,9.4,0.1,-0.3937,9.5422,0.4235,-0.4863,9.5102
0.86,0.3623,-0.6519,9.7172,0.4997,-0.7672,9.6138,0.1933,-0.7092,9.5814,0.4924,-0.5092,9.5305,0.4539,-0.4209,9.661
0.861,0.3858,-0.7616,9.5091,0.4146,-0.8188,9.3778,0.3608,-0.6552,9.7389,0.3787,-0.5078,9.579,0.6944,-0.5353,9.4983
0.862,0.7405,-0.6718,9.4974,0.6244,-0.8282,9.6217,0.3799,-0.7016,9.5746,0.4766,-0.5256,9.5308,0.472,-0.643,9.6028
0.863,0.9255,-0.8729,9.5915,0.657,-0.7671,9.7861,0.5732,-0.6832,9.7151,0.4101,-0.5664,9.6672,0.7666,-0.4787,9.678
0.864,0.7847,-0.8287,9.7136,0.6375,-0.752,9.4545,0.5277,-0.6939,9.6985,0.4229,-0.4808,9.7574,0.7385,-0.6233,9.7659
0.865,0.9406,-0.6289,9.7467,0.6193,-0.59,9.7945,0.6323,-0.6299,9.7434,0.5634,-0.4598,9.5832,0.629,-0.3599,9.7042
0.866,0.7427,-0.7164,9.7682,0.6688,-0.6778,9.7684,0.6164,-0.6102,9.9698,0.5584,-0.3618,9.9118,0.7657,-0.1469,9.7892
0.867,0.737,-0.3543,9.7596,0.6446,-0.543,9.9931,0.5997,-0.4638,9.7666,0.2049,-0.0974,9.9907,0.5522,-0.3278,10.0641
0.868,0.3998,-0.0908,9.841,0.4425,-0.3395,10.0512,0.3486,-0.0091,9.9657,0.4007,-0.0992,9.9239,0.4659,-0.0178,9.8252
0.869,0.6051,0.1784,9.9283,0.233,-0.0963,9.9698,0.4073,-0.0051,9.8972,0.2232,-0.046,10.093,0.2685,0.2163,9.9334
0.87,0.5506,0.1909,10.1,0.3202,-0.061,10.0471,-0.009,0.2144,10.1289,-0.0451,0.2027,10.1132,0.2237,0.1615,10.0247
0.871,0.3278,0.2891,10.0414,0.0872,0.2938,10.1832,-0.1919,0.4335,10.2896,-0.2485,0.3764,10.1736,0.0884,0.5188,10.1874
0.872,0.228,0.5446,10.2242,0.1443,0.1252,10.2424,-0.1857,0.2792,10.3343,-0.4068,0.5444,10.2601,0.1123,0.6879,10.3239
0.873,0.1916,0.5235,10.4392,-0.0867,0.4825,10.1436,-0.4487,0.4313,10.241,-0.5816,0.5754,10.0205,-0.3957,0.871,10.2548
0.874,-0.1673,0.5773,10.2777,-0.3062,0.6423,10.3443,-0.694,0.5892,10.3965,-0.5882,0.6463,10.1428,-0.1381,0.7834,10.3561
0.875,-0.2798,0.5058,10.2041,-0.2337,0.4598,10.2559,-0.716,0.4304,10.2564,-0.8003,0.73,10.48,-0.4623,1.0013,10.1168
0.876,-0.0755,0.5967,10.3177,-0.4985,0.418,10.299,-1.0743,0.601,10.3644,-0.8814,0.9437,10.2809,-0.4111,0.7233,10.4951
0.877,-0.2536,0.4502,10.3823,-0.4342,0.4041,10.3101,-1.0902,0.3148,10.3818,-0.7905,0.7427,10.3196,-0.6217,0.6738,10.2212
0.878,-0.2838,0.485,10.26,-0.5058,0.4709,10.3418,-0.9397,0.2527,10.211,-1.1067,0.4844,10.3437,-0.4105,0.8069,10.3002
0.879,-0.3327,0.1524,10.2208,-0.8733,-0.0712,10.2147,-1.0637,0.0841,10.2662,-0.9859,0.5838,10.3706,-0.557,0.5304,10.0153
0.88,-0.1026,-0.0699,10.2014,-0.7201,-0.0982,10.234,-1.0194,0.1129,10.2608,-0.9007,0.3649,10.0667,-0.4581,0.4648,10.1533
0.881,-0.2071,-0.1863,10.2194,-0.5911,-0.392,10.3124,-0.9034,0.0289,10.1826,-0.8304,0.21,10.0984,-0.431,0.4827,10.2486
0.882,0.0118,-0.316,9.9752,-0.3932,-0.3553,10.0416,-0.8638,-0.1783,10.0743,-0.732,0.1613,10.1747,-0.1739,0.0164,10.0588
0.883,-0.0132,-0.4549,10.1245,-0.4118,-0.5874,10.0666,-0.811,-0.4357,9.875,-0.3636,0.0006,9.9625,0.0057,0.0482,10.0314
0.884,0.1833,-0.6299,9.9932,-0.4093,-0.9279,9.9624,-0.7531,-0.4398,9.9569,-0.4342,-0.0445,9.9825,0.0685,-0.0899,9.9381
0.885,0.3129,-0.5136,9.7961,-0.2704,-0.8744,9.9398,-0.616,-0.6356,9.7251,-0.3329,-0.2122,9.9505,0.1703,-0.4599,9.9658
0.886,0.4769,-0.7297,9.8162,-0.0461,-0.9734,9.7665,-0.3458,-0.8138,9.8533,0.0226,-0.4321,9.7719,0.2946,-0.4994,9.7352
0.887,0.5659,-1.0625,9.8282,-0.0822,-1.059,9.681,-0.2573,-0.6387,9.794,0.0347,-0.0897,9.7235,0.5829,-0.4254,9.741
0.888,0.5611,-0.9801,9.7127,0.2513,-0.9455,9.8065,-0.2253,-0.5911,9.7123,0.4421,-0.3092,9.8131,0.7691,-0.3597,9.8626
0.889,0.7928,-1.0222,9.576,0.4034,-1.0245,9.9109,-0.1095,-0.5666,9.6734,0.4356,-0.1725,9.7081,0.845,-0.3403,9.7974
0.89,0.7389,-0.8743,9.7696,0.1518,-0.8024,9.7342,0.0755,-0.4097,9.4709,0.6215,-0.0981,9.6496,0.959,-0.476,9.6828
0.891,0.9924,-0.553,9.6784,0.2493,-0.8223,9.5724,0.1808,-0.3191,9.5513,0.6896,-0.0684,9.4499,1.1461,-0.3409,9.5309
0.892,0.8722,-0.6924,9.5792,0.4782,-0.6991,9.5387,0.0357,0.0029,9.4686,0.4391,0.1692,9.6179,1.1922,-0.2816,9.5836
0.893,0.9146,-0.435,9.557,0.3889,-0.4419,9.6512,0.1122,0.0412,9.4016,0.7318,0.5257,9.7111,1.0526,0.0902,9.7648
0.894,0.8828,-0.366,9.6804,0.1901,-0.3859,9.5832,0.1633,0.2247,9.6365,0.7095,0.4012,9.6949,1.1532,0.061,9.5032
0.895,0.6458,-0.2322,9.6213,0.146,-0.0418,9.4914,0.2376,0.4912,9.6574,0.7387,0.4741,9.7539,1.0918,0.4274,9.8008
0.896,0.9061,-0.0996,9.5591,-0.0805,0.1313,9.6362,-0.0515,0.3393,9.6954,0.7433,0.8255,9.7087,1.1948,0.3701,9.7521
0.897,0.6928,0.0939,9.8106,-0.1129,0.1786,9.8666,-0.0178,0.8846,9.6669,0.5526,0.8667,9.7865,0.8739,0.3535,9.4551
0.898,0.3839,0.0612,9.7958,-0.1106,0.3594,9.7959,-0.0807,0.902,9.9646,0.7929,1.3624,9.5436,0.807,0.59,9.8307
0.899,0.1671,0.0244,9.7468,-0.6717,0.3269,9.8349,-0.3881,1.0326,9.7997,0.464,0.9835,9.7307,0.6778,0.3354,9.7217
0.9,0.0251,0.1557,9.6318,-0.5396,0.6516,9.6986,-0.4097,1.0055,9.886,0.3277,0.9478,9.9387,0.6017,0.5308,9.8619
0.901,-0.083,0.0112,9.9527,-0.8422,0.6478,9.8777,-0.3593,1.0258,9.799,0.4215,1.0047,9.9167,0.3441,0.5896,9.8909
0.902,-0.2623,0.0945,10.0174,-0.7574,0.3798,9.7269,-0.6725,0.9884,9.9114,0.0498,0.9206,9.8782,0.1269,0.4568,9.8041
0.903,-0.5104,0.0333,9.9806,-1.106,0.5917,10.0189,-0.5953,1.0204,10.0153,0.0162,0.8834,10.0934,0.0436,0.1938,9.9514
0.904,-0.4457,-0.2396,9.8671,-1.1094,0.1457,10.0113,-0.688,0.7707,9.986,-0.1407,0.7157,9.8896,-0.0396,0.2431,9.9735
0.905,-0.8657,-0.1186,9.9501,-1.3152,0.2872,9.9396,-0.7856,0.6514,9.9518,-0.0512,0.3471,9.8308,-0.2845,-0.0274,10.0335
0.906,-1.1254,-0.3965,9.9208,-1.3196,0.1482,9.907,-0.8111,0.6995,9.9752,-0.1636,0.6375,10.0164,-0.1352,-0.2307,9.9393
0.907,-0.9776,-0.3529,9.9652,-1.2921,-0.0262,9.8823,-0.7653,0.3727,9.8664,0.0685,0.1703,10.0368,-0.3462,-0.3394,10.1354
0.908,-0.8337,-0.67,10.1763,-1.1975,-0.0168,9.839,-0.6595,0.3269,9.9567,-0.1847,-0.0812,9.791,-0.408,-0.7406,9.887
0.909,-0.9131,-0.6925,10.079,-1.1891,-0.2603,10.1251,-0.8066,-0.1531,9.8614,-0.2068,-0.3048,9.8249,-0.2609,-0.7583,9.9213
0.91,-0.9654,-0.7468,10.0983,-1.0294,-0.3972,10.0501,-0.6108,-0.1407,9.9203,-0.0637,-0.5293,9.9904,-0.1969,-0.7324,10.0096
0.911,-0.8212,-0.8221,9.8544,-0.8325,-0.5879,9.9338,-0.309,-0.1409,9.8229,0.0978,-0.5997,9.8825,-0.1791,-0.8957,10.0419
0.912,-0.8539,-0.9328,9.8714,-0.8775,-0.4489,9.8654,-0.1668,-0.3652,9.8038,0.2118,-0.5429,9.8357,-0.1976,-1.0508,9.8221
0.913,-0.6542,-0.8285,9.8266,-0.5407,-0.5556,9.8828,-0.0689,-0.212,9.8695,0.2729,-0.6842,9.8532,-0.1098,-0.998,9.7452
0.914,-0.3862,-0.7893,9.8027,-0.357,-0.4514,9.7137,0.1839,-0.1295,9.8292,0.3023,-0.6702,9.7514,0.0319,-1.0143,9.8786
0.915,-0.2501,-0.728,9.5502,-0.2104,-0.3044,9.8849,0.2685,-0.3222,9.8658,0.4338,-0.548,9.694,0.1506,-0.8749,9.6866
0.916,-0.2442,-0.4153,9.6313,-0.0184,-0.1665,9.8659,0.588,-0.1444,9.3941,0.6883,-0.5976,9.7315,0.3094,-1.0408,9.831
0.917,-0.1266,-0.397,9.7503,0.0947,0.0047,9.4971,0.6243,0.105,9.5727,0.7959,-0.5394,9.5885,0.5383,-0.6426,9.5513
0.918,-0.0326,-0.2621,9.6284,0.2375,0.2413,9.6722,0.762,0.027,9.4856,0.8844,-0.1353,9.4991,0.4248,-0.4379,9.618
0.919,0.3114,-0.0021,9.5185,0.5164,0.2102,9.5101,0.7324,0.189,9.3422,0.9319,-0.0388,9.5068,0.4557,-0.4552,9.5715
0.92,0.3835,0.1177,9.4001,0.385,0.4525,9.4326,0.887,0.4213,9.2997,0.9865,0.2701,9.542,0.5442,0.0514,9.4325
0.921,0.2896,0.3464,9.4837,0.3737,0.6874,9.3148,0.8493,0.7144,9.3079,0.9183,0.2495,9.5111,0.495,0.1461,9.2556
0.922,0.318,0.4221,9.3817,0.616,0.594,9.2429,0.7774,0.5343,9.3791,0.9332,0.3777,9.5507,0.6902,0.1893,9.2983
0.923,0.2683,0.7362,9.335,0.7935,0.6823,9.2383,0.68,0.9597,9.2875,1.046,0.3953,9.3386,0.6728,0.4705,9.3152
0.924,0.264,0.5022,9.1606,0.5535,0.9679,9.2761,0.6521,0.6113,9.3043,0.8329,0.4223,9.3947,0.5069,0.4464,9.4504
0.925,0.4011,0.7126,9.2633,0.4253,0.8581,9.3393,0.9084,0.8102,9.3342,0.6714,0.7277,9.2935,0.4301,0.4592,9.2678
0.926,0.1458,0.7878,9.3787,0.2419,0.909,9.2767,0.4746,0.8547,9.3074,0.4356,0.6265,9.3818,0.3504,0.4867,9.4681
0.927,0.1787,0.6586,9.374,0.2592,0.8756,9.3296,0.3212,0.5575,9.3946,0.3513,0.6357,9.3893,0.1271,0.4734,9.2493
0.928,-0.0889,0.5994,9.3541,-0.0189,0.5912,9.205,0.3358,0.489,9.3183,0.0582,0.4747,9.3851,0.0771,0.4144,9.4608
0.929,-0.3286,0.1702,9.3947,-0.2177,0.6467,9.5183,0.1506,0.4493,9.5025,0.075,0.3445,9.459,-0.2057,0.2876,9.4957
0.93,-0.2581,0.1096,9.3709,-0.2582,0.4764,9.357,-0.046,0.2707,9.4313,0.0309,0.3387,9.4504,-0.1135,0.1029,9.5459
0.931,-0.5762,-0.1874,9.6129,-0.2844,0.0581,9.5268,-0.3618,0.258,9.7262,-0.0577,0.1798,9.5979,-0.3445,-0.0189,9.6412
0.932,-0.7089,-0.2805,9.6427,-0.566,0.1149,9.7394,-0.1887,0.0377,9.5861,-0.1629,-0.1359,9.6176,-0.5676,-0.2056,9.4901
0.933,-0.8851,-0.2112,9.5729,-0.5411,-0.1453,9.803,-0.2882,-0.296,9.7175,-0.3302,-0.34,9.7332,-0.6625,-0.2823,9.6432
0.934,-0.7793,-0.435,9.869,-0.7299,-0.4177,9.6141,-0.6452,-0.4362,9.8122,-0.5418,-0.524,9.7613,-0.5254,-0.5198,9.8021
0.935,-0.7269,-0.4234,9.9837,-0.6905,-0.6718,9.7841,-0.4964,-0.4583,9.9312,-0.4776,-0.554,9.8498,-0.7184,-0.9036,9.772
0.936,-0.7272,-0.5174,9.9534,-0.7081,-0.5749,9.9051,-0.672,-0.5383,9.9515,-0.6067,-0.7895,9.7352,-0.6903,-0.6164,9.7086
0.937,-0.7117,-0.7266,9.971,-0.7072,-0.6099,9.9191,-0.5482,-0.4513,10.062,-0.6048,-0.7832,10.09,-0.7524,-1.0653,9.7663
0.938,-0.4797,-0.6891,10.0277,-0.7149,-0.4878,10.0878,-0.5573,-0.3609,9.7947,-0.5305,-0.5405,9.868,-0.4149,-0.7963,10.0406
0.939,-0.6937,-0.7274,10.1227,-0.678,-0.513,9.941,-0.3347,-0.2256,9.8626,-0.3019,-0.6655,10.0212,-0.4309,-0.7564,9.9767
0.94,-0.807,-0.6788,10.1109,-0.5838,-0.4324,10.1356,-0.3937,-0.518,10.1532,-0.2851,-0.5342,10.0229,-0.3877,-0.7062,10.0922
0.941,-0.2908,-0.3984,9.9874,-0.4867,-0.5716,10.2984,-0.1732,-0.3711,10.0046,-0.2616,-0.4268,10.2291,-0.4163,-0.6933,10.0521
0.942,-0.3375,-0.312,10.1065,-0.1897,-0.1119,10.1478,0.1655,-0.1105,10.1905,0.0951,-0.3019,10.1007,-0.1633,-0.3921,10.0761
0.943,-0.119,-0.1962,10.0561,-0.0777,0.0116,9.9801,0.2877,-0.1195,9.9392,0.2995,-0.2495,10.0632,-0.2354,-0.2573,9.8251
0.944,-0.1196,0.0493,9.9449,0.1404,0.0848,10.0195,0.3742,0.2008,10.0261,0.4755,0.0996,10.1167,0.1839,-0.1562,10.062
0.945,0.1131,0.1038,9.9561,0.0286,0.4991,10.0305,0.5966,0.3431,9.8806,0.5839,0.0611,9.8879,0.2522,0.1584,9.9462
0.946,0.2987,0.2181,10.0262,0.2702,0.5186,9.9399,0.5805,0.5353,9.8687,0.4694,0.2549,9.9258,0.5606,-0.0163,10.094
0.947,0.2918,0.2738,10.03,0.3826,0.6213,9.8232,0.6854,0.4934,9.957,0.9228,0.4268,9.7056,0.3475,0.3833,9.9278
0.948,0.2218,0.6584,9.8183,0.5525,0.7644,9.8712,0.6517,0.7404,9.8634,0.8597,0.5892,9.8183,0.505,0.3605,9.7726
0.949,0.5114,0.6463,9.7941,0.5757,0.7739,9.8447,0.8545,0.6986,9.8514,0.9181,0.4986,9.7821,0.6545,0.5516,9.8306
0.95,0.5803,0.6844,9.8172,0.563,0.7565,9.6683,0.752,0.7726,9.8072,0.8529,0.4735,9.6997,0.5347,0.5508,9.7443
0.951,0.6363,0.5649,9.5702,0.7379,0.8775,9.5531,0.7895,0.8501,9.712,0.7433,0.5453,9.551,0.5222,0.2817,9.603
0.952,0.4895,0.5909,9.619,0.6486,0.8073,9.4727,0.7216,0.7151,9.4868,0.6362,0.5286,9.684,0.6941,0.4142,9.3157
0.953,0.5469,0.3922,9.5885,0.6047,0.547,9.4654,0.8079,0.7881,9.4874,0.7255,0.2094,9.3816,0.2327,0.4215,9.5486
0.954,0.0527,0.4536,9.4808,0.3771,0.486,9.6892,0.5744,0.5079,9.382,0.658,0.2895,9.3871,0.4607,0.1662,9.543
0.955,0.0995,0.4049,9.5176,0.3402,0.5181,9.3751,0.373,0.3903,9.2892,0.5467,-0.1479,9.378,0.2028,-0.0115,9.3608
0.956,-0.0716,0.0372,9.2613,0.1515,0.265,9.343,0.5107,0.1456,9.4057,0.3142,-0.0994,9.4729,0.2238,-0.2338,9.5685
0.957,-0.0193,-0.1456,9.3576,-0.0805,0.0535,9.3412,0.1653,0.1199,9.337,0.0816,-0.2928,9.3058,-0.1248,-0.2157,9.2467
0.958,-0.3377,-0.1614,9.2469,-0.3105,-0.0716,9.4998,-0.0799,-0.3035,9.4147,0.1318,-0.3825,9.4335,-0.1176,-0.4941,9.6642
0.959,-0.4537,-0.2666,9.3278,-0.3372,-0.4285,9.3118,-0.1285,-0.5216,9.2764,-0.1609,-0.5718,9.05,-0.3751,-0.4996,9.5349
0.96,-0.5739,-0.5209,9.5077,-0.3514,-0.5045,9.367,-0.1448,-0.5068,9.4119,-0.2755,-0.6192,9.3338,-0.4034,-0.6262,9.3909
0.961,-0.7777,-0.5549,9.3544,-0.5313,-0.5917,9.4871,-0.475,-0.606,9.4254,-0.5059,-0.7929,9.6201,-0.5388,-0.7062,9.2149
0.962,-0.9196,-0.5817,9.6514,-0.6341,-0.4234,9.3566,-0.4739,-0.7403,9.4921,-0.5588,-0.6322,9.5497,-0.6069,-0.8229,9.4387
0.963,-0.756,-0.6975,9.6075,-0.6478,-0.5039,9.5088,-0.5261,-0.6672,9.6955,-0.6175,-0.6647,9.4566,-0.8677,-0.6887,9.5975
0.964,-0.8951,-0.5685,9.5017,-0.8461,-0.4438,9.5147,-0.552,-0.7187,9.4378,-0.7249,-0.6731,9.5456,-0.8901,-0.7314,9.4518
0.965,-0.8993,-0.635,9.7657,-0.6408,-0.6685,9.666,-0.6457,-0.4724,9.6615,-0.631,-0.7082,9.5543,-0.7228,-0.6493,9.4746
0.966,-0.9201,-0.1649,9.6049,-0.5634,-0.2195,9.6929,-0.3603,-0.3789,9.7207,-0.4679,-0.6412,9.9023,-0.7563,-0.5068,9.5672
0.967,-0.8159,-0.279,9.7417,-0.5819,-0.1998,9.755,-0.2605,-0.2339,9.6215,-0.3584,-0.3093,9.7986,-0.6782,-0.3649,9.7354
0.968,-0.5065,-0.0501,9.7912,-0.4452,-0.0061,9.9061,-0.2568,-0.275,9.6857,-0.2,-0.233,9.743,-0.4906,-0.1096,9.7447
0.969,-0.4841,0.0739,9.9014,-0.3653,0.3062,9.8478,-0.0892,0.0716,9.9251,-0.1167,-0.0061,9.8148,-0.2023,0.0182,9.83
0.97,-0.4867,0.3644,9.8964,-0.2455,0.3756,9.8043,-0.1609,0.2891,9.9103,0.1196,0.0908,9.861,-0.438,0.2501,9.9565
0.971,-0.15,0.3179,9.94,0.0318,0.4577,9.8782,0.0888,0.354,9.9296,0.1814,0.329,9.7973,-0.0922,0.4139,9.9555
0.972,-0.0719,0.4313,10.0497,-0.1096,0.7726,10.0116,0.3289,0.5998,9.9338,0.2702,0.5576,9.8604,-0.2215,0.1381,10.1305
0.973,-0.003,0.6364,9.9071,0.1052,0.7179,9.9246,0.2819,0.725,10.0209,0.516,0.5032,9.9842,0.0295,0.4099,10.0384
0.974,-0.0298,0.648,10.1083,0.2142,0.8274,10.0903,0.5491,0.6854,9.8626,0.4358,0.5505,10.1325,0.2388,0.5286,10.0645
0.975,0.2226,0.4754,10.0704,0.3721,0.8236,10.0536,0.6973,0.8587,10.0498,0.6561,0.554,9.9625,0.4638,0.3512,10.0987
0.976,0.4192,0.6838,10.0281,0.5345,0.8679,10.0747,0.7961,0.7044,10.0022,0.8487,0.6342,9.907,0.3681,0.4239,10.0689
0.977,0.2742,0.4043,9.95,0.5638,0.6182,9.8817,0.9134,0.847,9.8864,0.8259,0.4619,9.8997,0.6053,0.3353,9.9662
0.978,0.3684,0.4709,9.8484,0.3397,0.8049,9.8814,0.8627,0.7877,9.9914,0.9537,0.2069,10.0192,0.4624,0.3664,10.0606
0.979,0.3232,0.3325,9.8306,0.4108,0.4649,9.977,0.9253,0.541,9.973,0.9712,0.1264,9.8644,0.5612,0.1237,9.8843
0.98,0.3163,0.2882,10.0932,0.6838,0.8497,9.7828,1.0048,0.4406,9.715,0.8483,0.069,9.8105,0.3366,0.0781,9.9835
0.981,0.3095,0.098,9.516,0.5257,0.3832,9.7254,0.7015,0.0581,9.9965,0.9077,-0.3217,9.7037,0.3675,-0.1839,9.6986
0.982,0.2966,0.0329,9.7249,0.5624,0.3251,9.9269,0.9244,-0.0427,9.7196,0.6558,-0.448,9.6042,0.1665,-0.4817,9.8058
0.983,0.1463,-0.1693,9.6279,0.384,-0.1326,9.6647,0.7658,-0.0804,9.617,0.5888,-0.4773,9.5118,0.1822,-0.5475,9.7488
0.984,-0.0996,-0.1754,9.6416,0.3821,-0.1164,9.5805,0.7208,-0.3936,9.6477,0.4678,-0.6313,9.5018,-0.0961,-0.7197,9.5482
0.985,-0.4099,-0.5655,9.4186,0.2276,-0.0598,9.3478,0.5668,-0.5856,9.7005,0.4172,-0.9363,9.5256,-0.4376,-0.7571,9.5343
0.986,-0.4856,-0.4592,9.4276,0.0198,-0.2531,9.6004,0.3607,-0.6493,9.3728,0.0437,-0.8498,9.3924,-0.4643,-0.9102,9.4432
0.987,-0.6826,-0.2759,9.4933,-0.0285,-0.2242,9.5143,0.0652,-0.6357,9.3278,-0.1763,-0.979,9.3442,-0.7053,-0.9134,9.4164
0.988,-0.6277,-0.4513,9.3259,-0.084,-0.3018,9.0782,-0.0079,-0.599,9.2443,-0.3079,-1.0508,9.1779,-0.669,-0.7681,9.2054
0.989,-0.7517,-0.3217,9.1373,-0.2663,-0.3602,9.1937,0.1402,-0.6248,9.4123,-0.1924,-0.9894,9.4901,-0.9704,-0.7871,9.2283
0.99,-0.714,-0.3472,9.2785,-0.3745,-0.2167,9.3915,-0.1682,-0.3808,9.3906,-0.4723,-0.9994,9.2454,-1.0083,-0.7695,9.1976
0.991,-0.8713,-0.0712,9.3237,-0.4207,-0.0976,9.2279,-0.18,-0.6252,9.2265,-0.8409,-0.7967,9.3864,-0.9809,-0.6529,9.3881
0.992,-0.905,-0.0423,9.2697,-0.4638,0.0143,9.3301,-0.2416,-0.4159,9.1982,-0.648,-0.977,9.2653,-0.9277,-0.4203,9.4534
0.993,-1.0936,0.3464,9.2522,-0.1907,0.1637,9.3183,-0.1866,-0.3203,9.1936,-0.6578,-0.4917,9.5057,-1.3345,-0.1972,9.5018
0.994,-1.0008,0.3791,9.2785,-0.1331,0.3675,9.3183,-0.1417,-0.1558,9.3717,-0.5538,-0.4695,9.4288,-1.3899,-0.1245,9.28
0.995,-0.7735,0.7029,9.3318,-0.1564,0.4776,9.3468,-0.1479,-0.1463,9.1895,-0.822,-0.1412,9.3619,-1.2462,0.4011,9.383
0.996,-0.5699,0.7598,9.4082,-0.1481,0.7289,9.5456,-0.1206,0.4282,9.5041,-0.892,-0.1288,9.3878,-1.0846,0.3726,9.4045
0.997,-0.4345,0.8789,9.4794,0.0559,0.6809,9.5361,-0.0431,0.1646,9.7306,-0.826,-0.0591,9.6156,-1.0464,0.539,9.6418
0.998,-0.3227,1.0907,9.4696,0.2347,0.7478,9.722,0.2468,0.1896,9.5458,-0.2924,0.1042,9.5167,-0.7348,0.7164,9.4693
0.999,-0.199,1.0254,9.8417,0.5828,0.6992,9.6658,0.2811,0.4364,9.5317,-0.4355,0.1304,9.6122,-0.7051,0.7429,9.6451
1.0,0.0605,1.195,9.9045,0.4396,0.7635,9.8731,0.4509,0.3519,9.8115,-0.1087,0.1852,9.8112,-0.6999,0.9594,9.9049
1.001,0.1875,1.0217,9.9099,0.8178,0.7414,10.0568,0.4182,0.1642,9.8961,-0.3878,0.2401,9.9305,-0.4262,0.8422,9.8678
1.002,0.2816,1.0881,10.0414,0.6853,0.8327,10.0339,0.5064,0.0666,10.0284,-0.233,0.4657,10.0853,-0.1312,0.8046,9.9927
1.003,0.5607,0.8571,9.9955,0.8882,0.4053,9.885,0.682,-0.0414,10.0441,-0.0121,0.1354,9.9504,-0.1396,0.9562,10.0241
1.004,0.5811,0.8431,10.2411,1.0301,0.4492,10.0107,0.7216,-0.2137,10.1001,0.1124,0.2255,10.0164,0.1306,0.5993,10.062
1.005,0.6857,0.7783,10.1646,1.0758,-0.0251,10.2493,0.7901,-0.1962,10.0277,0.1997,-0.1627,9.9682,0.1794,0.5235,10.091
1.006,0.8337,0.4119,10.2059,1.1685,0.0022,10.2759,0.8339,-0.477,10.1858,0.0504,-0.3304,10.117,0.2007,0.2099,10.1583
1.007,0.868,0.3258,10.033,1.2352,-0.2226,10.2916,0.6226,-0.3684,10.2733,0.1393,-0.4105,10.2622,0.5703,0.2479,10.3649
1.008,0.7945,0.0368,10.3517,1.3006,-0.5743,10.3333,0.5977,-0.8791,10.3708,0.1355,-0.3851,10.3247,0.4629,0.2183,10.3305
1.009,0.7951,-0.0768,10.2926,0.968,-0.6138,10.3265,0.7865,-0.8671,10.4319,0.064,-0.6252,10.3575,0.2361,-0.2199,10.4198
1.01,0.7619,-0.3224,10.2392,0.9538,-0.6666,10.2727,0.4978,-1.1129,10.3207,0.0736,-0.4997,10.2438,0.1548,-0.327,10.3458
1.011,0.7278,-0.3874,10.0897,0.9528,-0.8426,10.3415,0.1841,-1.0162,10.4398,-0.0326,-0.8101,10.3516,0.3443,-0.2,10.1951
1.012,0.7294,-0.5183,10.3678,0.8123,-0.9761,10.214,0.2051,-0.9946,10.3466,-0.1458,-0.68,10.2695,0.2485,-0.1553,10.2941
1.013,0.4647,-0.3674,10.4598,0.496,-0.8848,10.0376,0.0672,-1.0509,10.3132,-0.3866,-0.6034,10.2633,-0.0534,-0.4472,10.1689
1.014,0.2826,-0.4043,10.1804,0.3585,-0.8495,9.8962,-0.2704,-0.8715,10.3518,-0.4787,-0.6683,10.0083,-0.0407,-0.1304,10.1967
1.015,0.5786,-0.3115,10.062,0.1493,-0.8236,10.0633,-0.2744,-0.8014,10.2963,-0.5642,-0.4813,10.0185,-0.0784,-0.1497,10.0883
1.016,0.1875,-0.3045,10.1418,-0.0135,-0.606,10.0377,-0.4222,-0.7425,10.0193,-0.6461,-0.3521,9.8937,-0.2792,0.0083,10.1278
