timestamp,sensor1_x,sensor1_y,sensor1_z,sensor2_x,sensor2_y,sensor2_z,sensor3_x,sensor3_y,sensor3_z,sensor4_x,sensor4_y,sensor4_z,sensor5_x,sensor5_y,sensor5_z
171,0.1182,0.1987,9.9169,-0.1325,-0.1266,9.8646,-0.2261,-0.2829,9.8958,0.0932,-0.0622,9.8961,0.3585,0.2321,9.8569
172,0.0895,0.1198,9.8668,-0.2095,-0.2262,9.8529,-0.188,-0.2671,9.7834,0.0668,0.0097,9.834,0.4045,0.2959,9.8519
173,0.0025,0.1211,9.8698,-0.1582,-0.2353,9.832,-0.3128,-0.2611,9.825,0.1454,-0.018,9.8928,0.3471,0.2459,9.7146
174,0.1387,0.0461,9.7779,-0.1227,-0.2917,9.7876,-0.1879,-0.2302,9.8021,0.1291,0.1493,9.8391,0.2471,0.2562,9.8118
175,-0.049,0.0699,9.7646,-0.2882,-0.257,9.7172,-0.2222,-0.1532,9.8991,0.2299,0.1428,9.8,0.2993,0.2069,9.7758
176,-0.045,-0.0577,9.9014,-0.2577,-0.3899,9.7773,-0.0134,-0.0641,9.7933,0.2222,0.2189,9.7477,0.2614,0.144,9.7721
177,-0.0962,-0.0964,9.7292,-0.331,-0.2371,9.7775,-0.0801,-0.1385,9.7167,0.2834,0.1497,9.8328,0.2417,0.1116,9.7531
178,-0.1323,-0.104,9.6917,-0.3163,-0.236,9.7244,-0.0276,0.0243,9.7484,0.2489,0.1886,9.714,0.323,0.2239,9.7323
179,-0.111,-0.1643,9.6698,-0.2325,-0.2435,9.8052,-0.0047,0.0277,9.7773,0.2237,0.2624,9.8044,0.2325,0.115,9.7169
180,-0.1761,-0.2156,9.7614,-0.2906,-0.1363,9.7812,0.0037,-0.0006,9.7008,0.2465,0.2857,9.7119,0.162,0.0624,9.7745
181,-0.1901,-0.2593,9.7087,-0.2238,-0.1654,9.7106,0.0416,0.1987,9.7461,0.2649,0.3098,9.6932,0.0735,0.0303,9.6703
182,-0.2571,-0.2702,9.6882,-0.3112,-0.1949,9.6514,0.1021,0.1232,9.6648,0.3377,0.1737,9.6826,0.1456,-0.0127,9.7155
183,-0.1648,-0.1826,9.6991,-0.1917,-0.1162,9.7128,0.0554,0.1975,9.7272,0.3543,0.1669,9.6953,0.0943,-0.1456,9.6898
184,-0.2697,-0.2561,9.7425,-0.2223,-0.0653,9.6194,0.1144,0.2366,9.6526,0.3425,0.2095,9.613,0.0719,-0.0402,9.6119
185,-0.2202,-0.1478,9.6249,-0.104,0.012,9.6535,0.1741,0.293,9.6541,0.3552,0.1476,9.7237,-0.0158,-0.1509,9.6663
186,-0.3119,-0.3306,9.6945,-0.1516,0.0297,9.6731,0.25,0.2179,9.6728,0.3024,0.1724,9.6446,0.0021,-0.1328,9.6127
187,-0.2614,-0.2558,9.4869,-0.1807,0.0799,9.7965,0.2494,0.1444,9.7199,0.3374,0.013,9.7309,-0.0171,-0.2413,9.7562
188,-0.3027,-0.1876,9.6303,-0.0152,0.1459,9.7259,0.3123,0.289,9.7253,0.2279,-0.0134,9.7076,0.0036,-0.2183,9.7399
189,-0.3302,-0.1412,9.611,-0.0513,0.157,9.7457,0.3539,0.251,9.6747,0.1866,-0.1006,9.7208,-0.0636,-0.2647,9.6475
190,-0.274,-0.0426,9.7234,-0.0184,0.2587,9.5862,0.3064,0.1438,9.6917,0.1829,-0.062,9.6539,-0.2369,-0.2187,9.679
191,-0.2668,-0.0054,9.5307,0.0386,0.1828,9.6414,0.2905,0.169,9.6759,0.1257,-0.1069,9.6646,-0.2715,-0.2632,9.6756
192,-0.295,0.0507,9.626,0.1042,0.2236,9.6154,0.2615,0.1873,9.7135,0.0965,-0.1618,9.733,-0.26,-0.2279,9.7285
193,-0.3102,0.05,9.6603,0.156,0.1911,9.7733,0.2925,0.048,9.6456,0.1149,-0.1878,9.6994,-0.2114,-0.18,9.6941
194,-0.1105,0.0741,9.7161,0.1043,0.1961,9.7554,0.2838,0.0478,9.7454,0.0482,-0.194,9.722,-0.3282,-0.1979,9.6326
195,-0.2227,0.3016,9.6192,0.254,0.3154,9.7641,0.2254,-0.0412,9.684,0.0337,-0.3547,9.7157,-0.3459,-0.1367,9.7438
196,-0.1787,0.1441,9.7058,0.1625,0.2555,9.6517,0.2353,-0.0839,9.7538,0.0438,-0.2307,9.7005,-0.3355,-0.1013,9.6821
197,-0.12,0.221,9.6251,0.1755,0.1768,9.7812,0.3391,-0.0433,9.8589,-0.0985,-0.4038,9.8243,-0.3733,-0.0891,9.6316
198,-0.0345,0.3173,9.8146,0.3006,0.1776,9.6634,0.1982,-0.1252,9.8419,-0.2119,-0.3125,9.7496,-0.262,-0.0302,9.7622
199,0.0846,0.2763,9.7862,0.2018,0.1641,9.832,0.1651,-0.2014,9.7177,-0.1303,-0.2087,9.8818,-0.3008,0.0862,9.8303
200,0.0039,0.2471,9.8551,0.3217,0.1164,9.7056,0.153,-0.1611,9.8809,-0.1957,-0.1528,9.7418,-0.1847,0.0327,9.8193
201,0.0009,0.2437,9.8949,0.3326,0.0948,9.7922,0.1947,-0.1234,9.8212,-0.1739,-0.2192,9.7651,-0.2913,0.0929,9.7546
202,0.0551,0.2321,9.883,0.2583,-0.0146,9.8718,0.1139,-0.1752,9.8575,-0.2461,-0.1744,9.8425,-0.2843,0.056,9.7849
203,0.1896,0.2076,9.8232,0.3077,-0.0932,9.8518,-0.0131,-0.3054,9.8846,-0.2448,-0.0945,9.7878,-0.3122,0.2022,9.8063
204,0.1226,0.0575,9.9278,0.3183,-0.1904,9.951,0.0827,-0.2387,9.8302,-0.3302,-0.0072,9.8698,-0.2266,0.1882,9.9482
205,0.0802,0.2038,9.8174,0.4114,-0.1905,9.8707,0.004,-0.1647,9.8764,-0.2039,0.0278,10.051,-0.2149,0.3702,9.9694
206,0.1991,0.1112,9.8297,0.3231,-0.132,9.8714,-0.0319,-0.1721,9.9215,-0.3677,0.0418,9.8975,-0.1223,0.234,9.9322
207,0.2093,0.1127,9.9533,0.3023,-0.1714,9.9467,0.0211,-0.2121,9.8817,-0.2986,0.1013,9.8506,-0.0207,0.3441,9.895
208,0.1964,-0.0075,9.8698,0.2286,-0.2567,9.9766,-0.1741,-0.1451,9.8657,-0.3383,0.1764,9.986,0.0477,0.306,9.9798
209,0.3631,-0.0319,9.95,0.1483,-0.3063,9.8652,-0.1603,-0.2307,9.9387,-0.244,0.1728,9.9809,-0.0577,0.2661,10.0142
210,0.2733,-0.1058,9.9341,0.1795,-0.2154,9.8414,-0.15,-0.1083,9.8318,-0.2872,0.1654,9.9344,-0.0206,0.1864,9.8742
211,0.2801,-0.2144,9.9886,0.2343,-0.2013,9.963,-0.2744,-0.0484,9.9119,-0.2965,0.2365,9.9156,0.0358,0.1893,9.9906
212,0.4015,-0.07,9.9843,0.1358,-0.1835,10.0202,-0.1981,-0.0896,9.9999,-0.2782,0.3182,9.9979,0.047,0.1139,9.9132
213,0.3291,-0.1272,9.9636,-0.0077,-0.2547,9.9885,-0.2477,0.0812,10.0052,-0.3023,0.288,9.9034,0.0746,0.036,9.9135
214,0.3123,-0.2408,9.9411,-0.0158,-0.1927,9.9812,-0.2898,0.1061,9.9469,-0.1508,0.179,9.9525,0.1707,0.0867,9.9797
215,0.3117,-0.3001,10.0109,-0.076,-0.126,10.0252,-0.2276,0.2292,9.885,-0.0338,0.2359,9.975,0.1648,0.0203,9.9093
216,0.306,-0.2351,9.9512,-0.0428,-0.1183,9.9525,-0.3847,0.2677,9.8708,-0.1648,0.2054,10.0405,0.1937,-0.085,9.8986
217,0.3464,-0.309,10.0758,0.0071,-0.0847,9.9749,-0.2594,0.1314,9.9599,-0.1403,0.1969,10.0079,0.117,-0.1148,9.9526
218,0.2183,-0.2241,9.9168,-0.0531,-0.0665,9.9986,-0.2589,0.2181,9.9394,-0.1237,0.1915,9.9482,0.2727,-0.1186,9.9004
219,0.1648,-0.2269,9.9729,-0.1682,-0.0542,9.8613,-0.2656,0.1703,9.91,0.0004,0.104,9.8973,0.3387,-0.1534,9.8572
220,0.1574,-0.228,9.9138,-0.1776,0.0471,9.9324,-0.2847,0.2895,9.8967,-0.0557,0.1393,9.7875,0.1641,-0.1959,9.87
221,0.1622,-0.1537,9.8722,-0.2102,0.1176,9.8239,-0.4272,0.2592,9.9363,0.0306,0.0319,9.8521,0.3182,-0.1859,9.9815
222,0.1563,-0.176,9.9074,-0.1797,0.1538,9.8393,-0.2674,0.2352,9.8779,0.131,-0.0226,9.8005,0.3022,-0.2082,9.8921
223,0.0609,-0.0586,9.8332,-0.2241,0.1946,9.8276,-0.2487,0.1981,9.8344,0.0831,-0.0492,9.8118,0.2967,-0.253,9.827
224,0.064,0.0299,9.8317,-0.2341,0.2148,9.8173,-0.1859,0.208,9.8311,0.0856,-0.1312,9.8673,0.2425,-0.2889,9.8356
225,0.0269,-0.065,9.8245,-0.1885,0.2916,9.8148,-0.2091,0.1583,9.7989,0.165,-0.1282,9.8721,0.2245,-0.2481,9.7018
226,-0.0447,0.0102,9.8307,-0.1705,0.1875,9.8232,-0.1631,0.0984,9.8842,0.1436,-0.27,9.724,0.2512,-0.1716,9.7454
227,-0.0841,0.0362,9.7985,-0.2021,0.2918,9.7248,-0.1833,-0.0363,9.6754,0.1976,-0.1559,9.7435,0.3188,-0.146,9.8469
228,-0.0664,0.1043,9.7313,-0.2632,0.2252,9.7569,-0.097,-0.0043,9.8076,0.2973,-0.2136,9.7205,0.2242,-0.1851,9.6681
229,-0.126,0.1316,9.7347,-0.3091,0.1704,9.7306,-0.104,0.0263,9.7621,0.2557,-0.2256,9.7386,0.1761,-0.0634,9.7725
230,-0.1942,0.1452,9.6322,-0.2581,0.2101,9.8045,-0.027,-0.1077,9.7542,0.3514,-0.1799,9.7031,0.1835,-0.052,9.6793
231,-0.2491,0.1754,9.7125,-0.2194,0.2468,9.6787,0.0727,-0.0785,9.6999,0.3264,-0.3119,9.7198,0.1521,0.0289,9.7659
232,-0.2948,0.2606,9.6985,-0.239,0.1585,9.6509,0.0035,-0.1755,9.6121,0.28,-0.2225,9.6572,0.1098,-0.0811,9.6625
233,-0.1731,0.2641,9.6898,-0.2176,0.1751,9.7354,0.0968,-0.3465,9.6413,0.305,-0.2665,9.6417,0.1003,0.0601,9.6182
234,-0.2038,0.277,9.652,-0.1474,0.0284,9.7115,0.2428,-0.2131,9.6454,0.2758,-0.2251,9.6306,0.1462,0.105,9.7053
235,-0.2783,0.2425,9.6139,-0.159,0.0253,9.6504,0.1901,-0.2169,9.6931,0.2519,-0.116,9.6644,0.0484,0.1192,9.6741
236,-0.3166,0.2696,9.708,-0.2051,-0.053,9.6334,0.2512,-0.287,9.6973,0.2333,-0.2076,9.6477,-0.0998,0.2063,9.5606
237,-0.3012,0.2199,9.642,-0.1351,-0.0806,9.6202,0.235,-0.283,9.6087,0.1766,-0.0076,9.699,-0.0172,0.2466,9.6725
238,-0.3324,0.1746,9.639,-0.0553,-0.0724,9.6313,0.2657,-0.251,9.6307,0.2832,-0.0198,9.6535,-0.0424,0.224,9.7468
239,-0.2571,0.166,9.5942,-0.1047,-0.1644,9.6902,0.2121,-0.2151,9.6438,0.2306,-0.0205,9.6667,-0.1844,0.2515,9.6801
240,-0.3261,0.0389,9.727,0.0214,-0.1836,9.6299,0.3125,-0.2185,9.6815,0.2439,0.1639,9.65,-0.1983,0.2278,9.6476
241,-0.2416,0.0843,9.7072,-0.0216,-0.1916,9.6885,0.3878,-0.1685,9.7108,0.1482,0.1609,9.6949,-0.2434,0.3035,9.6983
242,-0.2497,-0.0274,9.8182,-0.0001,-0.2333,9.7233,0.2596,-0.1318,9.6643,0.1412,0.2498,9.6802,-0.2323,0.3151,9.6722
243,-0.1767,-0.0911,9.7001,0.0482,-0.2052,9.647,0.2769,-0.1004,9.7014,0.0986,0.2232,9.6771,-0.2053,0.2257,9.5829
244,-0.1698,-0.1299,9.7737,0.2033,-0.2834,9.6944,0.2729,-0.0519,9.8112,0.0711,0.25,9.6553,-0.2887,0.123,9.7441
245,-0.1443,-0.1391,9.7594,0.1549,-0.2033,9.7306,0.2559,0.0163,9.6303,-0.0585,0.2093,9.7658,-0.329,0.178,9.6759
246,-0.1106,-0.209,9.7045,0.1885,-0.2119,9.8108,0.253,0.1102,9.8159,0.0472,0.1613,9.7443,-0.407,0.1437,9.7042
247,-0.1795,-0.2057,9.7053,0.274,-0.1582,9.7293,0.2869,0.0698,9.7384,-0.0391,0.1904,9.7373,-0.379,0.0859,9.8145
248,-0.1067,-0.237,9.8098,0.1366,-0.2133,9.7088,0.254,0.1282,9.8076,-0.1118,0.1814,9.6923,-0.323,-0.0005,9.8013
249,-0.0577,-0.2602,9.7657,0.3377,-0.0974,9.7541,0.1481,0.1922,9.8911,-0.1217,0.3104,9.8101,-0.2774,0.0409,9.8072
250,-0.0206,-0.2314,9.7354,0.2923,-0.0297,9.7731,0.1186,0.1738,9.7686,-0.1645,0.3018,9.7377,-0.2371,-0.1078,9.8056
251,-0.0077,-0.2214,9.81,0.2824,-0.0649,9.8136,0.1429,0.2413,9.8736,-0.1453,0.1459,9.7859,-0.2609,-0.0473,9.7632
252,0.1159,-0.2759,9.9034,0.1787,0.0297,9.7946,0.101,0.2509,9.8814,-0.1275,0.1266,9.8347,-0.2285,-0.1465,9.7749
253,0.1366,-0.2472,9.938,0.275,-0.0075,9.915,0.1121,0.3083,9.9039,-0.2782,0.1483,9.8833,-0.2137,-0.2286,9.9029
254,0.14,-0.2031,9.9089,0.2643,0.1478,9.822,0.02,0.2718,9.9071,-0.2555,0.0833,9.7999,-0.266,-0.2636,9.8258
255,0.2137,-0.2049,9.9132,0.4367,0.0848,9.9348,-0.0352,0.213,9.9421,-0.3114,-0.0145,9.8891,-0.1546,-0.2644,9.9306
256,0.1375,-0.144,9.8736,0.2961,0.1253,9.9611,-0.07,0.1373,9.9188,-0.3507,-0.0635,9.9529,-0.211,-0.192,9.9647
257,0.2405,-0.0685,10.0144,0.286,0.2652,10.0093,-0.1113,0.1238,9.9003,-0.288,-0.0742,9.8488,-0.0502,-0.3155,9.8349
258,0.2766,0.0287,9.8951,0.2641,0.2566,10.019,-0.0806,0.1533,9.9783,-0.2516,-0.1107,9.9065,-0.1307,-0.2815,9.9407
259,0.2286,-0.0031,9.989,0.1959,0.2224,9.9077,-0.1364,0.0841,9.9193,-0.2835,-0.2296,9.9994,-0.0695,-0.196,9.9556
260,0.2366,0.1479,9.9448,0.2357,0.2393,10.0058,-0.1713,0.13,10.0051,-0.3069,-0.2659,10.0147,0.0221,-0.1873,10.0375
261,0.3262,0.1425,9.9609,0.1871,0.2037,9.9198,-0.2337,0.0373,9.9511,-0.347,-0.2495,9.9277,0.0137,-0.1245,9.9214
262,0.3093,0.1844,9.9703,0.1118,0.2364,9.9648,-0.2299,0.0548,9.974,-0.2786,-0.1697,9.9465,0.0913,-0.137,9.9557
263,0.3322,0.1925,9.9363,0.0163,0.2208,9.9663,-0.3202,-0.0376,9.9781,-0.181,-0.1547,9.9387,0.153,-0.0899,9.9975
264,0.2019,0.2696,9.879,-0.0018,0.1912,9.8897,-0.1847,-0.1184,10.016,-0.1597,-0.2511,9.8999,0.1446,-0.0141,9.9404
265,0.2177,0.3069,9.9048,0.1237,0.1417,9.9675,-0.2578,-0.217,9.9073,-0.1653,-0.1981,10.0577,0.1859,-0.0414,9.8247
266,0.2679,0.2018,9.9993,-0.055,0.0106,9.9344,-0.2211,-0.0937,9.9872,-0.134,-0.2354,9.8945,0.1587,0.12,9.9577
267,0.2688,0.2393,9.9893,-0.0461,0.0669,9.8789,-0.314,-0.1787,9.8768,-0.1393,-0.2038,9.9115,0.1685,0.027,9.9961
268,0.1989,0.2583,9.9134,-0.1169,0.0317,9.9347,-0.3217,-0.2664,9.9015,-0.0684,-0.2165,9.9481,0.292,0.2066,9.9691
269,0.2111,0.3128,9.9497,-0.1748,0.0504,9.8539,-0.2529,-0.2257,9.9156,-0.0132,-0.0905,9.895,0.1761,0.152,9.8954
270,0.2553,0.2385,9.9059,-0.1087,-0.1333,9.877,-0.3032,-0.2633,9.8553,-0.0079,-0.0963,9.9018,0.2472,0.2204,9.8622
271,0.1355,0.1369,9.9634,-0.2109,-0.1081,9.9424,-0.2358,-0.1963,9.8157,0.0989,0.0085,9.9348,0.2413,0.2013,9.9266
272,0.0799,0.1295,9.8137,-0.1573,-0.2024,9.8415,-0.2328,-0.2311,9.9544,0.1023,0.044,9.8005,0.2623,0.2543,9.794
273,0.0648,0.1036,9.9009,-0.2493,-0.213,9.877,-0.1818,-0.1078,9.8543,0.1315,-0.0044,9.8743,0.2014,0.2407,9.8367
274,0.0216,0.0236,9.8325,-0.2567,-0.2194,9.8563,-0.2061,-0.1909,9.7948,0.1612,0.0953,9.7704,0.3552,0.2231,9.7531
275,-0.0319,-0.0365,9.7501,-0.2885,-0.2903,9.8023,-0.1068,-0.1414,9.8614,0.1024,0.1578,9.8066,0.2948,0.1545,9.8573
276,-0.0173,0.0231,9.8191,-0.2317,-0.2404,9.7732,-0.1372,-0.1514,9.7437,0.1569,0.174,9.8012,0.2618,0.2425,9.7846
277,-0.0644,-0.1039,9.7687,-0.2907,-0.2171,9.7139,-0.1177,0.0161,9.8246,0.2561,0.1964,9.6845,0.277,0.1546,9.7804
278,-0.1223,-0.1126,9.8387,-0.3578,-0.2412,9.8219,-0.1072,0.0731,9.7309,0.2855,0.3114,9.6755,0.2611,0.1881,9.7389
279,-0.1763,-0.0573,9.6719,-0.2848,-0.2836,9.7167,-0.0521,0.0109,9.7989,0.3785,0.2516,9.7437,0.2521,0.0967,9.725
280,-0.1134,-0.2542,9.7261,-0.3329,-0.1439,9.673,0.0433,0.0796,9.845,0.3148,0.302,9.681,0.2049,0.1555,9.7045
281,-0.2379,-0.1935,9.6515,-0.21,-0.1717,9.7185,-0.0291,0.1532,9.6793,0.3586,0.2101,9.6724,0.1343,-0.0002,9.8155
282,-0.1863,-0.2282,9.71,-0.2519,-0.1439,9.7069,0.0832,0.1368,9.6143,0.3202,0.2537,9.6921,0.0977,-0.0002,9.6319
283,-0.2232,-0.2778,9.6926,-0.2784,-0.0967,9.625,0.0718,0.1742,9.6204,0.3127,0.3243,9.6772,0.0774,-0.1717,9.6736
284,-0.306,-0.2327,9.6412,-0.1833,-0.0471,9.6172,0.2341,0.1488,9.6469,0.212,0.2481,9.6684,0.0221,-0.0286,9.6599
285,-0.336,-0.1788,9.7486,-0.1618,0.1176,9.5975,0.207,0.1991,9.6887,0.2295,0.1819,9.6262,-0.0786,-0.1828,9.6673
286,-0.2821,-0.2814,9.6636,-0.1517,0.1246,9.7889,0.2014,0.2114,9.7573,0.1992,0.1124,9.7032,-0.1425,-0.2635,9.6973
287,-0.3291,-0.2033,9.8172,-0.1714,0.1357,9.6432,0.1956,0.2238,9.6424,0.2162,0.0368,9.613,-0.076,-0.3168,9.6571
288,-0.301,-0.2002,9.7121,-0.0519,0.0402,9.81,0.3535,0.3022,9.6639,0.2452,0.1373,9.7373,-0.0899,-0.2799,9.7737
289,-0.3159,-0.1542,9.5592,-0.066,0.1904,9.5863,0.3037,0.3448,9.6642,0.2472,-0.082,9.5952,-0.1498,-0.1975,9.6994
290,-0.2876,-0.1059,9.6912,0.0543,0.2705,9.6488,0.1963,0.2086,9.667,0.1665,-0.0857,9.6328,-0.2245,-0.2652,9.7029
291,-0.2811,-0.1492,9.7094,-0.0348,0.286,9.6597,0.242,0.2383,9.7048,0.1679,-0.122,9.6428,-0.1945,-0.2279,9.6216
292,-0.2046,0.0066,9.6136,0.1614,0.2404,9.7113,0.37,0.2049,9.6538,0.0864,-0.0792,9.7351,-0.2503,-0.1333,9.6887
293,-0.2355,0.0684,9.6459,0.148,0.2966,9.6925,0.3063,0.0764,9.6881,0.0214,-0.2338,9.7115,-0.3578,-0.1116,9.6275
294,-0.189,0.1338,9.7245,0.2745,0.2763,9.7194,0.2921,0.1298,9.6758,0.025,-0.23,9.7704,-0.3123,-0.1191,9.81
295,-0.124,0.1779,9.7188,0.2394,0.1695,9.7042,0.2407,-0.0516,9.7747,-0.0018,-0.2828,9.7329,-0.2043,-0.0283,9.6895
296,-0.1611,0.1916,9.6689,0.1779,0.146,9.7039,0.2692,-0.0131,9.8097,0.0106,-0.1726,9.7213,-0.2175,-0.0602,9.7522
297,-0.0729,0.1304,9.7866,0.2949,0.1945,9.8003,0.2926,-0.144,9.7411,-0.0663,-0.1898,9.7002,-0.1947,-0.1158,9.7815
298,-0.0625,0.2974,9.7404,0.2794,0.1912,9.7436,0.1883,-0.0291,9.7078,-0.2168,-0.306,9.8001,-0.2635,-0.0048,9.7332
299,-0.0365,0.1725,9.8262,0.1809,0.1304,9.8131,0.2475,-0.0977,9.7867,-0.096,-0.1751,9.8344,-0.3722,0.0232,9.8049
300,-0.0313,0.2454,9.8147,0.2579,0.0748,9.8288,0.1895,-0.2286,9.8502,-0.1667,-0.1783,9.8439,-0.406,0.0991,9.8512
301,-0.0478,0.3588,9.7274,0.2981,-0.0459,9.7381,0.1828,-0.2014,9.7944,-0.1469,-0.2008,9.805,-0.3177,0.0863,9.8515
302,0.0363,0.1327,9.8647,0.2635,-0.0218,9.7923,0.208,-0.2133,9.8085,-0.2163,-0.141,9.7928,-0.2901,0.2386,9.8313
303,0.1526,0.2119,9.9479,0.4177,-0.1063,9.8928,-0.0288,-0.3452,9.8214,-0.3309,-0.1184,9.8762,-0.2124,0.0898,9.9162
304,0.056,0.2096,9.7961,0.3112,-0.0997,9.8476,0.0557,-0.1965,9.9398,-0.3039,-0.0281,9.8788,-0.2613,0.203,9.8844
305,0.2081,0.0987,9.8674,0.2941,-0.1432,9.9854,0.0189,-0.2347,9.8944,-0.3096,-0.0686,9.9768,-0.2135,0.1826,9.8977
306,0.0671,0.087,9.9273,0.2338,-0.1731,9.9651,-0.0345,-0.2107,9.8119,-0.2899,0.0608,9.9304,-0.0832,0.2588,9.9641
307,0.2958,0.0709,9.8899,0.2274,-0.2367,9.9644,-0.1101,-0.2364,9.9258,-0.2598,0.0576,9.8574,-0.1235,0.2198,9.9253
308,0.2321,-0.0556,9.9618,0.2068,-0.2347,9.8506,-0.0549,-0.1274,9.8951,-0.2795,0.1331,9.8599,-0.1135,0.2128,9.9318
309,0.2908,-0.0707,9.8095,0.1505,-0.2729,9.951,-0.1423,-0.1699,9.9412,-0.2673,0.1926,9.8355,0.0023,0.2249,9.9777
310,0.233,-0.1563,9.8454,0.1681,-0.2671,9.8593,-0.1035,-0.0785,9.9191,-0.3087,0.2695,9.878,-0.0536,0.2664,9.9812
311,0.3064,-0.1598,9.9289,0.1405,-0.2386,10.0068,-0.1599,-0.0726,9.9658,-0.3221,0.2626,9.8769,0.0676,0.2033,9.9557
312,0.2768,-0.2209,9.9895,0.1429,-0.2182,9.9395,-0.3509,0.002,10.0044,-0.1632,0.2511,10.0063,0.0718,0.0731,9.9086
313,0.3202,-0.1854,9.9037,0.08,-0.1513,9.9624,-0.3079,-0.0136,9.928,-0.2433,0.2509,9.9966,0.064,0.1359,9.9617
314,0.2506,-0.294,9.9738,0.0432,-0.1035,9.9358,-0.245,0.1843,9.9662,-0.2332,0.344,9.9162,0.1335,0.0698,10.0208
315,0.3455,-0.219,10.0103,-0.0735,-0.0942,9.9871,-0.2377,0.1436,9.9244,-0.2694,0.2151,9.9492,0.2016,0.0226,10.0211
316,0.3283,-0.2085,9.9964,-0.0047,-0.0175,9.9369,-0.293,0.1566,9.9723,-0.1568,0.2138,9.9862,0.1925,-0.0496,9.9458
317,0.234,-0.1853,9.9821,-0.0086,-0.0253,10.0343,-0.2799,0.2023,9.9023,-0.0637,0.2058,9.8351,0.2119,-0.0806,9.9067
318,0.2731,-0.2591,9.9697,-0.127,-0.0203,9.9079,-0.3207,0.1549,9.9566,-0.1768,0.1926,9.8199,0.3425,-0.128,9.8832
319,0.2459,-0.1886,9.914,-0.084,0.087,10.001,-0.3094,0.193,9.796,-0.0462,0.0979,9.9165,0.3147,-0.1545,9.9168
320,0.1982,-0.2105,9.885,-0.095,0.0908,9.9199,-0.2672,0.3168,9.8747,0.0679,0.1857,9.8616,0.3829,-0.2764,9.8942
321,0.0464,-0.1372,9.8795,-0.2905,0.1456,9.8848,-0.3116,0.2373,9.9067,0.0693,0.0923,9.9024,0.3346,-0.1698,9.8987
322,0.1455,-0.1612,9.8838,-0.258,0.1872,9.9056,-0.2939,0.2418,9.9212,0.0099,0.0308,9.8744,0.3566,-0.1937,9.9034
323,0.0774,-0.0741,9.8551,-0.2901,0.2831,9.8951,-0.269,0.2056,9.8904,0.081,-0.0549,9.8342,0.3031,-0.2775,9.8555
324,0.0365,-0.0051,9.8186,-0.3198,0.2132,9.8997,-0.3037,0.1312,9.7758,0.108,-0.1164,9.6619,0.2804,-0.2226,9.8841
325,-0.0179,0.0084,9.8572,-0.2677,0.2389,9.8316,-0.2444,0.1132,9.8138,0.1747,-0.185,9.7074,0.3442,-0.1647,9.7553
326,-0.0317,0.01,9.738,-0.2576,0.2871,9.876,-0.1535,0.0821,9.788,0.1938,-0.2742,9.7895,0.2583,-0.1682,9.7235
327,-0.1297,0.1038,9.7815,-0.2685,0.249,9.8182,-0.0339,0.0186,9.7724,0.3683,-0.1943,9.7647,0.2929,-0.2031,9.8004
328,-0.153,0.1378,9.7122,-0.304,0.1585,9.7429,-0.0745,0.0299,9.8122,0.2649,-0.2499,9.7986,0.3506,-0.1131,9.8051
329,-0.187,0.1708,9.6578,-0.295,0.245,9.7345,-0.0339,-0.0298,9.7854,0.3178,-0.292,9.7104,0.1837,-0.1302,9.7622
330,-0.2193,0.1709,9.7785,-0.3246,0.1724,9.7641,0.1028,-0.0405,9.7099,0.2592,-0.2109,9.6998,0.2104,0.0008,9.6658
331,-0.1596,0.2276,9.6336,-0.2694,0.2141,9.6471,0.0428,-0.0434,9.7041,0.2895,-0.2049,9.669,0.1898,-0.0189,9.7543
332,-0.2703,0.1876,9.6237,-0.2718,0.1269,9.7096,0.0259,-0.1752,9.6495,0.4287,-0.201,9.623,0.1397,-0.0729,9.6594
333,-0.3466,0.2926,9.6491,-0.2418,0.1116,9.5955,0.0597,-0.2244,9.7044,0.319,-0.1726,9.6939,0.0319,0.1793,9.7018
334,-0.3066,0.2245,9.6078,-0.1846,0.0797,9.7823,0.1435,-0.25,9.6952,0.2645,-0.1056,9.6371,-0.028,0.1792,9.699
335,-0.2366,0.2077,9.7211,-0.2017,0.0003,9.5744,0.1855,-0.2068,9.6425,0.3644,-0.2367,9.6584,-0.0521,0.1798,9.7074
336,-0.3216,0.2443,9.7344,-0.1815,-0.0376,9.6628,0.2118,-0.2229,9.6356,0.2781,-0.1287,9.7203,0.0462,0.168,9.6831
337,-0.3075,0.3088,9.6558,-0.1027,-0.1452,9.6508,0.1632,-0.2961,9.6637,0.1338,-0.0704,9.657,-0.0243,0.1462,9.6989
338,-0.3634,0.2043,9.6617,-0.0493,-0.0678,9.7033,0.2865,-0.1965,9.7196,0.1715,-0.0132,9.6664,-0.0785,0.2665,9.7018
339,-0.2866,0.152,9.6344,0.0192,-0.1655,9.6202,0.3035,-0.1695,9.6384,0.2155,0.058,9.561,-0.1001,0.1993,9.6929
340,-0.2592,0.0557,9.6291,-0.0276,-0.2058,9.6653,0.2792,-0.2719,9.6612,0.1824,0.0638,9.7811,-0.2676,0.265,9.6585
341,-0.3014,-0.0171,9.5863,0.143,-0.2362,9.6957,0.2172,-0.161,9.7892,0.2479,0.122,9.631,-0.1985,0.3292,9.654
342,-0.2747,0.0141,9.6843,0.0652,-0.31,9.7318,0.3092,-0.1885,9.7756,0.1558,0.1915,9.6983,-0.1924,0.2082,9.7015
