S1_X_g,S1_Y_g,S1_Z_g,S2_X_g,S2_Y_g,S2_Z_g
-0.9880,-0.0160,0.3440,0.8720,0.1280,0.0440
-0.9920,-0.0120,0.3440,0.8560,0.1160,0.0560
-0.9880,0.0600,0.3160,0.8480,0.1000,0.0240
-0.9920,0.0800,0.3000,0.8400,0.0800,-0.0160
-0.9800,0.0360,0.3440,0.8440,0.0800,-0.0200
-0.9840,-0.0080,0.3560,0.8520,0.1040,0.0000
-0.9880,0.0640,0.3080,0.8600,0.1080,0.0360
-0.9920,0.0120,0.3440,0.8680,0.1160,0.0600
-0.9800,-0.0160,0.3600,0.8520,0.1040,0.0400
-0.9920,0.0280,0.3400,0.8480,0.0840,0.0120
-0.9840,0.0800,0.3080,0.8440,0.0760,-0.0240
-0.9880,0.0600,0.3240,0.8520,0.1000,-0.0240
-0.9920,-0.0080,0.3360,0.8600,0.1080,0.0120
-0.9880,-0.0160,0.3520,0.8640,0.1200,0.0440
-0.9880,0.0520,0.3120,0.8640,0.1120,0.0560
-1.0000,0.0760,0.3000,0.8520,0.1000,0.0320
-0.9840,0.0560,0.3400,0.8400,0.0800,0.0000
-0.9840,-0.0080,0.3480,0.8480,0.0760,-0.0280
-0.9960,0.0080,0.3440,0.8520,0.1000,-0.0120
-0.9920,0.0720,0.3120,0.8640,0.1240,0.0280
-0.9920,0.0760,0.3080,0.8640,0.1280,0.0560
-0.9800,0.0240,0.3440,0.8600,0.1080,0.0520
-0.9880,-0.0040,0.3480,0.8560,0.0960,0.0000
-0.9880,0.0200,0.3360,0.8560,0.0960,0.0040
-0.9880,0.0680,0.3240,0.8520,0.1000,0.0240
-0.9920,0.0840,0.3080,0.8400,0.0880,-0.0160
-0.9920,0.0400,0.3320,0.8520,0.0920,-0.0160
-0.9840,-0.0040,0.3320,0.8680,0.1120,0.0280
-0.9920,-0.0080,0.3400,0.8680,0.1240,0.0600
-0.9920,0.0600,0.3280,0.8520,0.1200,0.0480
-0.9960,0.0800,0.3000,0.8440,0.0920,0.0000
-0.9880,0.0440,0.3400,0.8480,0.0840,-0.0120
-0.9960,0.0680,0.3040,0.8560,0.0880,-0.0160
-0.9880,0.0760,0.3080,0.8560,0.1120,0.0040
-0.9840,0.0240,0.3480,0.8600,0.1200,0.0400
-0.9800,-0.0240,0.3520,0.8560,0.1160,0.0640
-0.9920,0.0280,0.3400,0.8560,0.1040,0.0280
-0.9840,0.0920,0.3240,0.8480,0.0840,-0.0160
-0.9880,0.0600,0.3120,0.8440,0.0880,-0.0280
-0.9920,0.0000,0.3360,0.8520,0.1000,0.0000
-0.9920,-0.0160,0.3560,0.8640,0.1080,0.0160
-0.9920,0.0440,0.3120,0.8640,0.1320,0.0480
-0.9920,0.0760,0.3040,0.8560,0.1160,0.0560
-0.9840,0.0560,0.3360,0.8480,0.0920,0.0200
-0.9800,-0.0080,0.3400,0.8400,0.0720,-0.0240
-0.9960,0.0000,0.3400,0.8480,0.0880,-0.0280
-0.9960,0.0640,0.3160,0.8480,0.1080,0.0040
-0.9920,0.0680,0.3040,0.8600,0.1200,0.0360
-0.9840,0.0200,0.3400,0.8640,0.1160,0.0600
-0.9920,-0.0120,0.3640,0.8600,0.1120,0.0400
-0.9960,0.0320,0.3280,0.8480,0.0880,0.0040
-0.9920,0.0800,0.3080,0.8440,0.0760,-0.0320
-0.9920,0.0680,0.3200,0.8560,0.0920,-0.0200
-0.9960,0.0040,0.3320,0.8640,0.1080,0.0160
-0.9960,-0.0200,0.3480,0.8680,0.1200,0.0440
-0.9800,0.0520,0.3360,0.8600,0.1120,0.0560
-0.9960,-0.0040,0.3360,0.8520,0.0840,0.0200
-0.9920,-0.0040,0.3440,0.8440,0.0840,-0.0160
-0.9920,0.0640,0.3120,0.8400,0.0840,-0.0240
-0.9880,0.0680,0.2960,0.8600,0.1120,0.0000
-0.9800,0.0280,0.3440,0.8640,0.1080,0.0240
-0.9840,-0.0160,0.3560,0.8600,0.1120,0.0600
-0.9920,0.0080,0.3360,0.8520,0.1120,0.0520
-0.9880,0.0760,0.3080,0.8400,0.1040,0.0080
-0.9840,0.0720,0.3120,0.8480,0.0800,-0.0320
-0.9840,0.0080,0.3360,0.8520,0.0920,-0.0240
-0.9960,-0.0160,0.3560,0.8560,0.1120,0.0120
-1.0000,0.0400,0.3280,0.8640,0.1280,0.0400
-0.9960,0.0760,0.3000,0.8600,0.1120,0.0520
-0.9880,0.0640,0.3360,0.8560,0.1120,0.0320
-0.9960,0.0000,0.3440,0.8520,0.0840,-0.0080
-0.9920,-0.0080,0.3400,0.8480,0.0800,-0.0280
-0.9920,0.0400,0.3200,0.8520,0.1040,0.0200
-0.9920,0.0480,0.3200,0.8520,0.0960,0.0280
-0.9880,0.0560,0.3200,0.8520,0.0840,-0.0080
-0.9920,0.0320,0.3360,0.8600,0.1000,0.0000
-0.9920,0.0080,0.3400,0.8680,0.1280,0.0440
-1.0000,0.0000,0.3280,0.8600,0.1200,0.0520
-0.9880,0.0640,0.3280,0.8520,0.1040,0.0240
-0.9920,0.0640,0.3000,0.8480,0.0840,-0.0080
-0.9880,0.0440,0.3320,0.8440,0.0880,-0.0080
-0.9920,0.0600,0.3160,0.8560,0.0840,-0.0120
-0.9880,0.0800,0.3040,0.8560,0.1040,0.0120
-0.9760,0.0400,0.3520,0.8600,0.1280,0.0520
-0.9920,-0.0200,0.3480,0.8520,0.1400,0.0520
-0.9880,0.0040,0.3360,0.8440,0.0920,0.0080
-0.9880,0.0720,0.3200,0.8440,0.0680,-0.0200
-0.9880,0.0720,0.3120,0.8520,0.1000,-0.0120
-0.9880,0.0120,0.3360,0.8600,0.0960,0.0040
-0.9880,-0.0080,0.3600,0.8560,0.1080,0.0240
-0.9920,0.0320,0.3280,0.8560,0.1160,0.0520
-0.9960,0.0760,0.2960,0.8480,0.1160,0.0440
-0.9840,0.0600,0.3320,0.8440,0.0800,-0.0080
-0.9880,-0.0080,0.3400,0.8440,0.0680,-0.0280
-0.9920,-0.0080,0.3520,0.8520,0.0840,-0.0160
-0.9920,0.0600,0.3240,0.8640,0.1160,0.0200
-0.9920,0.0840,0.3000,0.8600,0.1240,0.0480
-0.9880,0.0400,0.3400,0.8600,0.1120,0.0480
-0.9840,-0.0120,0.3480,0.8480,0.1040,0.0280
-0.9920,0.0040,0.3400,0.8360,0.0720,-0.0040
-0.9960,0.0840,0.3120,0.8520,0.0840,-0.0200
-0.9880,0.0720,0.3160,0.8600,0.1000,-0.0080
-0.9880,0.0200,0.3480,0.8680,0.1200,0.0240
-0.9920,-0.0120,0.3520,0.8640,0.1280,0.0640
-0.9840,0.0560,0.3200,0.8520,0.1040,0.0480
-0.9880,0.0800,0.3040,0.8440,0.0840,0.0080
-0.9880,-0.0160,0.3520,0.8520,0.0760,-0.0280
-0.9920,0.0440,0.3240,0.8560,0.0960,-0.0120
-0.9920,0.0800,0.3040,0.8560,0.1080,0.0080
-0.9800,0.0440,0.3480,0.8640,0.1160,0.0400
-0.9880,-0.0120,0.3520,0.8600,0.1240,0.0560
-0.9880,-0.0080,0.3320,0.8560,0.1080,0.0320
-0.9880,0.0720,0.3120,0.8440,0.0920,-0.0080
-0.9960,0.0680,0.3080,0.8520,0.0760,-0.0200
-0.9920,0.0240,0.3360,0.8560,0.1120,-0.0080
-0.9840,-0.0160,0.3640,0.8640,0.1120,0.0280
-0.9960,0.0280,0.3440,0.8680,0.1280,0.0480
-0.9960,0.0840,0.3040,0.8600,0.1160,0.0400
-0.9920,0.0600,0.3200,0.8480,0.0920,0.0160
-0.9920,0.0000,0.3400,0.8480,0.0800,-0.0240
-0.9920,-0.0200,0.3520,0.8440,0.0920,-0.0160
-0.9920,0.0440,0.3240,0.8640,0.1120,0.0080
-0.9920,0.0600,0.3080,0.8560,0.0960,0.0360
-0.9880,0.0520,0.3240,0.8600,0.1120,0.0280
-0.9920,0.0040,0.3400,0.8560,0.1200,0.0320
-0.9960,-0.0040,0.3360,0.8560,0.1000,0.0360
-0.9960,0.0520,0.3200,0.8480,0.0880,-0.0040
-0.9920,0.0800,0.3160,0.8440,0.0920,-0.0280
-0.9880,0.0520,0.3280,0.8560,0.1040,-0.0040
-0.9920,-0.0040,0.3320,0.8640,0.1160,0.0280
-0.9920,0.0720,0.3080,0.8600,0.1120,0.0480
-0.9880,0.0360,0.3280,0.8520,0.1160,0.0480
-0.9840,-0.0120,0.3560,0.8440,0.1000,0.0280
-0.9920,-0.0040,0.3360,0.8440,0.0800,-0.0160
-0.9920,0.0720,0.3160,0.8520,0.0880,-0.0240
-0.9840,0.0720,0.3160,0.8600,0.1080,0.0040
-0.9800,0.0200,0.3400,0.8600,0.1200,0.0480
-0.9880,-0.0160,0.3560,0.8640,0.1080,0.0520
-0.9920,0.0240,0.3360,0.8480,0.0920,0.0320
-0.9960,0.0840,0.3080,0.8400,0.0840,0.0000
-0.9920,0.0600,0.3160,0.8480,0.0840,-0.0280
-0.9840,0.0040,0.3400,0.8480,0.1000,-0.0120
-0.9920,-0.0120,0.3480,0.8640,0.1160,0.0200
-0.9960,0.0560,0.3240,0.8600,0.1120,0.0560
-0.9920,0.0800,0.2960,0.8600,0.1160,0.0480
-0.9800,0.0440,0.3320,0.8480,0.0920,0.0200
-0.9800,-0.0160,0.3440,0.8480,0.0800,-0.0120
-0.9920,0.0040,0.3440,0.8560,0.0760,-0.0240
-0.9880,0.0680,0.3200,0.8520,0.1040,0.0000
-0.9920,0.0680,0.3040,0.8640,0.1320,0.0360
-0.9840,0.0280,0.3400,0.8680,0.1280,0.0560
-0.9840,-0.0080,0.3600,0.8560,0.1040,0.0400
-0.9840,0.0320,0.3320,0.8480,0.0880,-0.0080
-0.9960,0.0920,0.3040,0.8440,0.0880,-0.0320
-0.9880,0.0560,0.3200,0.8520,0.1120,-0.0040
-1.0000,-0.0080,0.3440,0.8640,0.1120,0.0320
-0.9920,0.0680,0.3000,0.8640,0.1040,0.0520
-0.9840,0.0520,0.3360,0.8600,0.1080,0.0400
-0.9880,0.0000,0.3480,0.8520,0.0920,0.0120
-0.9880,0.0120,0.3440,0.8480,0.0960,-0.0240
-0.9920,0.0680,0.2960,0.8440,0.1040,-0.0240
-1.0000,0.0640,0.3080,0.8480,0.1040,0.0040
-0.9800,0.0240,0.3520,0.8600,0.1000,0.0360
-0.9800,-0.0240,0.3640,0.8680,0.0960,0.0600
-0.9960,0.0160,0.3400,0.8560,0.1080,0.0440
-0.9840,0.0840,0.3160,0.8480,0.1040,0.0080
-0.9840,0.0760,0.3040,0.8440,0.0880,-0.0320
-0.9920,0.0080,0.3240,0.8560,0.1080,-0.0200
-0.9920,-0.0120,0.3480,0.8600,0.1120,0.0160
-0.9960,0.0360,0.3280,0.8600,0.1240,0.0480
-0.9920,0.0720,0.3120,0.8600,0.1080,0.0520
-0.9760,0.0520,0.3400,0.8560,0.0840,0.0240
-0.9840,0.0160,0.3360,0.8520,0.1040,-0.0120
-0.9960,0.0160,0.3240,0.8480,0.1160,0.0120
-1.0000,0.0400,0.3240,0.8480,0.1040,0.0280
-1.0000,0.0640,0.3080,0.8480,0.0880,-0.0160
-0.9840,0.0640,0.3280,0.8560,0.0960,0.0000
-0.9920,0.0240,0.3360,0.8680,0.1080,0.0400
-0.9960,-0.0040,0.3360,0.8640,0.1160,0.0520
-0.9920,0.0640,0.3120,0.8560,0.1040,0.0280
-0.9880,0.0080,0.3280,0.8520,0.0960,-0.0040
-0.9840,-0.0120,0.3560,0.8400,0.0920,-0.0040
-0.9880,0.0360,0.3240,0.8480,0.1000,-0.0040
-0.9880,0.0760,0.3080,0.8560,0.1080,0.0040
-0.9840,0.0560,0.3360,0.8640,0.1040,0.0440
-0.9840,-0.0080,0.3480,0.8600,0.1200,0.0520
-0.9920,-0.0080,0.3440,0.8560,0.1120,0.0200
-0.9960,0.0520,0.3200,0.8400,0.0880,-0.0160
-0.9920,0.0760,0.2920,0.8480,0.0880,-0.0160
-0.9800,0.0360,0.3360,0.8520,0.1080,0.0040
-0.9880,-0.0120,0.3600,0.8600,0.1200,0.0240
-0.9920,0.0080,0.3400,0.8600,0.1240,0.0480
-0.9840,0.0680,0.3160,0.8560,0.1040,0.0400
-0.9880,0.0800,0.3120,0.8480,0.0840,0.0120
-0.9840,0.0120,0.3440,0.8480,0.0840,-0.0200
-0.9920,-0.0200,0.3560,0.8480,0.0960,-0.0120
-0.9960,0.0320,0.3280,0.8560,0.1120,0.0080
-0.9880,0.0840,0.3040,0.8640,0.1160,0.0400
-0.9840,0.0600,0.3200,0.8640,0.1120,0.0520
-0.9960,0.0080,0.3400,0.8440,0.1080,0.0360
-1.0000,-0.0160,0.3440,0.8440,0.1000,-0.0120
-1.0000,0.0560,0.3120,0.8520,0.0920,-0.0280
-0.9960,0.0880,0.3000,0.8560,0.0960,-0.0080
-0.9800,0.0400,0.3480,0.8680,0.1080,0.0200
-0.9760,-0.0320,0.3480,0.8640,0.1000,0.0720
-0.9680,0.0640,0.3080,0.8560,0.1040,0.0640
-0.9840,0.0200,0.3280,0.8360,0.1240,0.0320
-1.0000,-0.0040,0.3280,0.8360,0.1000,-0.0320
-0.9720,0.0400,0.3440,0.8520,0.0840,-0.0560
-0.9600,0.0920,0.3440,0.8600,0.0560,-0.0320
-0.9840,0.0480,0.3160,0.8720,0.1160,0.0240
-1.0040,-0.0120,0.3480,0.8480,0.1600,0.1080
-0.9920,-0.0200,0.3400,0.8440,0.1280,0.0560
-1.0040,0.0280,0.2920,0.8520,0.0680,-0.0040
-1.0040,0.0640,0.3000,0.8480,0.0600,-0.0640
-0.9720,0.0720,0.3600,0.8520,0.1200,-0.0280
-0.9880,0.0040,0.3480,0.8600,0.1080,0.0040
-1.0000,0.0080,0.3200,0.8760,0.1000,0.0360
-0.9920,0.0600,0.3040,0.8560,0.1200,0.0720
-0.9880,0.0640,0.3240,0.8360,0.1120,0.0360
-0.9880,0.0360,0.3320,0.8440,0.0920,-0.0040
-0.9920,-0.0120,0.3400,0.8560,0.0640,-0.0480
-0.9800,0.0320,0.3360,0.8560,0.1000,0.0200
-0.9920,0.0520,0.3240,0.8560,0.1200,0.0320
-1.0040,0.0320,0.3040,0.8600,0.1120,0.0440
-0.9880,0.0000,0.3480,0.8440,0.0920,0.0520
-0.9960,-0.0040,0.3400,0.8360,0.1080,0.0080
-1.0040,0.0520,0.3040,0.8520,0.0840,-0.0440
-0.9920,-0.0040,0.3480,0.8680,0.1000,-0.0200
-0.9880,0.0280,0.3520,0.8520,0.1160,0.0280
-0.9760,0.0680,0.3280,0.8600,0.1200,0.0720
-1.0000,0.0400,0.3080,0.8520,0.1200,0.0520
-0.9880,0.0000,0.3560,0.8480,0.0800,0.0240
-0.9880,-0.0200,0.3360,0.8480,0.0760,0.0080
-1.0040,0.0400,0.3080,0.8480,0.0760,-0.0320
-0.9840,0.0880,0.3280,0.8680,0.1240,-0.0120
-0.9760,0.0480,0.3480,0.8720,0.1200,0.0520
-0.9840,0.0080,0.3440,0.8720,0.1240,0.0680
-0.9920,-0.0080,0.3440,0.8520,0.1080,0.0400
-1.0040,0.0520,0.3040,0.8400,0.0840,0.0160
-0.9760,0.0560,0.3080,0.8480,0.0800,-0.0120
-0.9800,0.0240,0.3440,0.8600,0.0680,-0.0360
-1.0000,-0.0160,0.3560,0.8520,0.1240,0.0160
-0.9880,0.0280,0.3360,0.8600,0.1360,0.0760
-0.9840,0.0680,0.3160,0.8560,0.1160,0.0560
-0.9960,0.0600,0.3080,0.8480,0.1080,0.0080
-0.9840,0.0200,0.3400,0.8440,0.1000,0.0040
-1.0000,-0.0120,0.3480,0.8480,0.0880,-0.0080
-1.0000,0.0440,0.3120,0.8680,0.1000,-0.0200
-0.9800,0.0880,0.3240,0.8680,0.1000,0.0200
-0.9800,0.0560,0.3440,0.8600,0.1160,0.0680
-0.9920,-0.0040,0.3360,0.8560,0.1240,0.0680
-0.9960,-0.0120,0.3440,0.8400,0.0920,0.0080
-0.9960,0.0680,0.3120,0.8440,0.0720,-0.0120
-0.9840,0.0000,0.3480,0.8520,0.1040,-0.0120
-0.9920,0.0080,0.3480,0.8560,0.1240,0.0120
-0.9800,0.0760,0.3200,0.8640,0.1080,0.0360
-0.9840,0.0640,0.3080,0.8560,0.1040,0.0560
-0.9800,0.0160,0.3560,0.8560,0.1080,0.0480
-0.9960,-0.0320,0.3320,0.8360,0.0960,-0.0040
-0.9960,0.0240,0.3160,0.8440,0.0840,-0.0320
-0.9920,0.0760,0.3040,0.8600,0.1000,-0.0200
-0.9880,0.0600,0.3320,0.8720,0.1240,0.0280
-0.9840,0.0000,0.3480,0.8680,0.1200,0.0520
-0.9880,-0.0080,0.3440,0.8520,0.1040,0.0320
-1.0040,0.0360,0.3080,0.8440,0.0960,0.0280
-0.9960,0.0640,0.2920,0.8320,0.0920,-0.0040
-0.9760,0.0440,0.3360,0.8520,0.0840,-0.0280
-0.9800,-0.0120,0.3600,0.8600,0.1080,-0.0080
-0.9920,0.0280,0.3440,0.8760,0.1240,0.0400
-0.9800,0.0760,0.3240,0.8600,0.1200,0.0560
-0.9840,0.0600,0.3160,0.8400,0.1000,0.0200
-0.9960,0.0280,0.3400,0.8560,0.1080,0.0080
-0.9880,0.0080,0.3480,0.8480,0.0960,0.0120
-0.9960,0.0480,0.3160,0.8640,0.1160,0.0200
-0.9840,0.0720,0.3240,0.8640,0.1240,0.0280
-0.9880,0.0440,0.3520,0.8680,0.1160,0.0520
-0.9880,0.0600,0.3120,0.8600,0.1040,0.0280
-0.9800,0.0440,0.3200,0.8400,0.0720,-0.0120
-0.9840,0.0080,0.3560,0.8400,0.0880,-0.0120
-0.9920,-0.0040,0.3440,0.8600,0.1160,0.0120
-0.9960,0.0440,0.3080,0.8680,0.1200,0.0400
-0.9960,0.0920,0.3080,0.8640,0.1200,0.0480
-0.9840,0.0440,0.3320,0.8520,0.0840,0.0320
-0.9840,-0.0160,0.3560,0.8600,0.0920,0.0160
-0.9880,0.0040,0.3360,0.8400,0.0760,-0.0160
-0.9880,0.0640,0.3120,0.8480,0.0880,-0.0240
-0.9920,0.0760,0.3000,0.8520,0.1200,0.0200
-0.9800,0.0440,0.3480,0.8720,0.1400,0.0560
-0.9880,-0.0160,0.3600,0.8680,0.1040,0.0480
-0.9880,0.0280,0.3240,0.8560,0.0960,0.0080
-0.9880,0.0760,0.3200,0.8480,0.0920,-0.0040
-0.9920,0.0600,0.3160,0.8440,0.0760,-0.0200
-0.9880,-0.0040,0.3280,0.8560,0.0960,-0.0120
-0.9920,-0.0240,0.3480,0.8640,0.1160,0.0240
-1.0000,0.0480,0.3120,0.8680,0.1320,0.0680
-0.9920,0.0800,0.3160,0.8600,0.1160,0.0560
-0.9760,0.0600,0.3360,0.8480,0.0840,0.0000
-0.9880,0.0000,0.3480,0.8480,0.0760,-0.0200
-0.9960,-0.0080,0.3400,0.8440,0.0920,-0.0160
-1.0000,0.0720,0.3040,0.8600,0.1160,0.0160
-0.9880,0.0680,0.3080,0.8600,0.1040,0.0320
-0.9800,0.0400,0.3560,0.8720,0.1000,0.0560
-0.9840,0.0760,0.3240,0.8600,0.1040,0.0400
-0.9800,0.0600,0.3200,0.8360,0.0920,-0.0120
-0.9840,0.0080,0.3600,0.8440,0.0720,-0.0200
-0.9920,-0.0120,0.3440,0.8520,0.0960,-0.0080
-1.0000,0.0160,0.3160,0.8640,0.1320,0.0280
-0.9880,0.0720,0.3080,0.8600,0.1240,0.0400
-0.9840,0.0600,0.3280,0.8600,0.0920,0.0360
-0.9840,-0.0040,0.3440,0.8560,0.0920,0.0280
-0.9880,0.0000,0.3440,0.8400,0.0840,-0.0160
-0.9880,0.0520,0.3160,0.8440,0.0760,-0.0320
-0.9880,0.0680,0.3080,0.8640,0.1040,0.0000
-0.9840,0.0440,0.3360,0.8640,0.1400,0.0480
-0.9880,-0.0160,0.3440,0.8600,0.1200,0.0640
-0.9920,0.0160,0.3320,0.8520,0.1040,0.0280
-0.9840,0.0760,0.3240,0.8480,0.0880,0.0160
-0.9880,0.0680,0.3200,0.8480,0.0760,-0.0240
-0.9880,0.0160,0.3360,0.8480,0.0880,-0.0200
-0.9920,-0.0280,0.3480,0.8600,0.1120,0.0240
-0.9960,0.0440,0.3040,0.8680,0.1320,0.0560
-0.9920,0.0600,0.3200,0.8600,0.1040,0.0200
-0.9920,0.0480,0.3240,0.8480,0.1040,-0.0080
-0.9920,0.0080,0.3440,0.8440,0.0800,-0.0120
-0.9960,0.0240,0.3320,0.8560,0.0920,-0.0160
-0.9800,0.0160,0.3520,0.8640,0.1120,0.0160
-0.9880,-0.0080,0.3440,0.8600,0.1280,0.0440
-0.9960,0.0400,0.3160,0.8760,0.1360,0.0600
-0.9800,0.0680,0.3160,0.8560,0.1120,0.0280
-0.9880,0.0480,0.3120,0.8360,0.0800,-0.0160
-0.9880,-0.0120,0.3640,0.8400,0.0840,-0.0240
-0.9920,0.0040,0.3480,0.8560,0.1040,-0.0080
-0.9920,0.0600,0.3120,0.8640,0.1240,0.0400
-0.9880,0.0720,0.3160,0.8560,0.1200,0.0560
-0.9880,0.0400,0.3400,0.8560,0.1040,0.0240
-0.9880,-0.0200,0.3440,0.8560,0.0960,0.0120
-0.9880,0.0160,0.3320,0.8480,0.0840,-0.0200
-0.9840,0.0680,0.3160,0.8520,0.0880,-0.0160
-0.9840,0.0560,0.3240,0.8600,0.1080,0.0160
-0.9880,0.0240,0.3480,0.8640,0.1080,0.0600
-1.0000,-0.0120,0.3560,0.8640,0.1120,0.0560
-1.0000,0.0440,0.3120,0.8480,0.1080,0.0160
-0.9920,0.0760,0.3080,0.8480,0.0840,-0.0080
-0.9880,0.0480,0.3280,0.8440,0.0840,-0.0240
-0.9920,-0.0080,0.3400,0.8560,0.0920,-0.0120
-0.9960,-0.0120,0.3400,0.8600,0.1080,0.0200
-0.9960,0.0760,0.3160,0.8640,0.1120,0.0680
-0.9920,0.0640,0.3120,0.8560,0.1160,0.0520
-0.9800,0.0480,0.3520,0.8440,0.0960,-0.0080
-0.9920,-0.0040,0.3400,0.8520,0.0720,-0.0280
-1.0040,0.0200,0.3320,0.8480,0.1000,-0.0120
-0.9800,0.0200,0.3600,0.8640,0.1120,0.0200
-0.9960,-0.0160,0.3440,0.8680,0.1080,0.0280
-0.9960,0.0200,0.3360,0.8680,0.1000,0.0480
-0.9880,0.0800,0.3080,0.8600,0.1040,0.0440
-0.9880,0.0600,0.3240,0.8440,0.1000,-0.0080
-0.9960,-0.0080,0.3400,0.8440,0.0760,-0.0360
-0.9920,0.0000,0.3360,0.8560,0.1160,0.0000
-0.9920,0.0520,0.3240,0.8640,0.1360,0.0360
-0.9920,0.0720,0.3160,0.8640,0.1200,0.0400
-0.9800,0.0480,0.3440,0.8640,0.1000,0.0360
-0.9880,-0.0120,0.3600,0.8600,0.1040,0.0320
-0.9960,0.0240,0.3320,0.8440,0.0880,-0.0160
-0.9960,0.0720,0.3080,0.8400,0.0800,-0.0320
-0.9840,0.0680,0.3160,0.8560,0.1120,0.0080
-0.9880,0.0160,0.3400,0.8600,0.1400,0.0520
-0.9880,-0.0160,0.3560,0.8600,0.1200,0.0560
-0.9920,0.0440,0.3080,0.8560,0.0960,0.0240
-0.9880,0.0760,0.3120,0.8440,0.0960,0.0160
-0.9920,0.0560,0.3280,0.8400,0.0840,-0.0200
-0.9960,0.0040,0.3360,0.8520,0.1000,-0.0040
-1.0000,-0.0040,0.3360,0.8560,0.1120,0.0240
-0.9960,0.0320,0.3320,0.8600,0.1120,0.0320
-0.9960,0.0720,0.3200,0.8600,0.1080,0.0080
-0.9920,-0.0040,0.3480,0.8720,0.1200,0.0440
-1.0000,0.0200,0.3280,0.8720,0.1040,0.0680
-0.9920,0.0760,0.3160,0.8400,0.0960,0.0080
-0.9880,0.0560,0.3200,0.8440,0.0840,-0.0200
-0.9960,0.0080,0.3280,0.8480,0.1080,-0.0080
-0.9880,-0.0320,0.3560,0.8640,0.1240,0.0320
-0.9880,0.0400,0.3240,0.8640,0.1240,0.0280
-0.9960,0.0840,0.3040,0.8560,0.1000,0.0440
-0.9800,0.0520,0.3360,0.8600,0.0960,0.0440
-0.9920,-0.0040,0.3440,0.8400,0.0840,-0.0080
-1.0000,-0.0280,0.3400,0.8480,0.0720,-0.0320
-0.9960,0.0480,0.3160,0.8600,0.1200,0.0040
-0.9880,0.0680,0.3120,0.8680,0.1440,0.0480
-0.9720,0.0520,0.3400,0.8640,0.1200,0.0520
-0.9920,0.0040,0.3520,0.8680,0.1040,0.0440
-1.0080,-0.0120,0.3320,0.8320,0.1120,0.0200
-0.9880,0.0800,0.3160,0.8400,0.0840,-0.0280
-0.9600,0.0800,0.3480,0.8560,0.0680,-0.0440
-0.9840,0.0320,0.3480,0.8760,0.1000,-0.0280
-1.0000,-0.0120,0.3360,0.8600,0.1480,0.0640
-1.0080,0.0120,0.3200,0.8560,0.1280,0.1000
-0.9920,0.0680,0.3080,0.8480,0.0880,0.0160
-0.9880,0.0520,0.3080,0.8600,0.0520,-0.0240
-0.9800,0.0240,0.3560,0.8600,0.0800,-0.0400
-0.9880,0.0040,0.3520,0.8440,0.1320,-0.0200
-1.0080,0.0480,0.3080,0.8640,0.1280,0.0280
-0.9920,-0.0240,0.3360,0.8680,0.0960,0.0600
-0.9800,-0.0200,0.3520,0.8600,0.1200,0.0680
-0.9920,0.0440,0.3080,0.8440,0.1080,0.0160
-0.9960,0.0680,0.3120,0.8440,0.0800,-0.0240
-0.9800,0.0280,0.3360,0.8520,0.0680,-0.0320
-0.9840,-0.0040,0.3560,0.8640,0.1040,-0.0080
-0.9920,0.0240,0.3320,0.8680,0.1480,0.0240
-0.9960,0.0760,0.3000,0.8600,0.1240,0.0840
-0.9840,0.0600,0.3120,0.8520,0.0800,0.0000
-0.9880,-0.0040,0.3360,0.8440,0.0800,0.0040
-0.9960,-0.0160,0.3520,0.8480,0.0880,-0.0360
-0.9920,0.0520,0.3240,0.8520,0.1200,-0.0160
-0.9880,0.0800,0.3080,0.8680,0.1160,0.0120
-0.9880,0.0400,0.3240,0.8680,0.1120,0.0520
-0.9960,-0.0080,0.3480,0.8520,0.1240,0.0760
-0.9920,-0.0080,0.3480,0.8440,0.1040,0.0360
-0.9960,0.0600,0.3120,0.8440,0.0800,-0.0120
-0.9920,0.0800,0.3080,0.8520,0.0800,-0.0360
-0.9840,0.0400,0.3480,0.8520,0.1160,0.0000
-0.9880,-0.0120,0.3560,0.8440,0.0960,0.0200
-0.9920,0.0160,0.3320,0.8680,0.1080,0.0480
-0.9920,0.0480,0.3200,0.8560,0.1040,0.0080
-0.9960,0.0480,0.3080,0.8440,0.1000,0.0120
-0.9880,0.0280,0.3400,0.8560,0.1280,0.0440
-0.9880,0.0160,0.3440,0.8680,0.1000,-0.0200
-0.9720,0.0440,0.3320,0.8600,0.1000,0.0200
-0.9880,-0.0080,0.3480,0.8640,0.1280,0.0600
-0.9920,0.0000,0.3480,0.8560,0.1200,0.0600
-0.9920,0.0600,0.3080,0.8480,0.0920,0.0200
-0.9880,0.0640,0.3000,0.8400,0.0800,-0.0120
-0.9840,0.0200,0.3480,0.8600,0.1160,0.0520
-0.9840,-0.0160,0.3600,0.8560,0.1080,-0.0080
-0.9880,0.0360,0.3360,0.8480,0.0880,0.0080
-0.9920,0.0840,0.3120,0.8600,0.1200,0.0640
-0.9880,0.0560,0.3200,0.8520,0.0920,-0.0240
-0.9920,-0.0120,0.3360,0.8480,0.0880,0.0040
-0.9920,-0.0120,0.3440,0.8640,0.1240,0.0640
-1.0000,0.0520,0.3200,0.8560,0.0960,-0.0080
-0.9960,0.0800,0.3000,0.8520,0.1000,0.0240
-0.9760,0.0520,0.3480,0.8720,0.1280,0.0480
